version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
v1,synth_1000_low_carbs,1000kcal / low carbs,synthetic,lunch_snack,1000.0,84.0,33.8,58.8,877,75,61,37,-12.3,-10.7,80.5,-37.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1444.78,17,,,True,47.6,2.0
v1,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,full_day,1000.0,80.5,33.8,60.3,1279,81,109,57,27.9,0.6,222.5,-5.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1192.2,17,,,True,16.3,2.0
v1,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,lunch_snack_dinner,1000.0,80.5,33.8,60.3,1218,79,95,58,21.8,-1.9,181.1,-3.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1051.95,17,,,True,25.2,2.0
v1,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,lunch_dinner,1000.0,80.5,33.8,60.3,999,82,48,53,-0.1,1.9,42.0,-12.1,strict_relaxed_tol,0.2,strict,0.5,590.17,8,,,True,46.1,3.0
v1,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,lunch_only,1000.0,80.5,33.8,60.3,957,81,51,48,-4.3,0.6,50.9,-20.4,single_meal_kcal_only,0.08,strict,1.0,83.93,1,,,True,43.6,5.0
v1,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,dinner_only,1000.0,80.5,33.8,60.3,1010,75,39,62,1.0,-6.8,15.4,2.8,single_meal_kcal_only,0.08,strict,1.0,71.72,1,,,True,76.0,5.0
v1,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,lunch_snack,1000.0,80.5,33.8,60.3,877,75,61,37,-12.3,-6.8,80.5,-38.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1115.93,17,,,True,47.6,2.0
v1,synth_1000_high_carbs,1000kcal / high carbs,synthetic,full_day,1000.0,54.0,135.2,27.0,1034,55,134,31,3.4,1.9,-0.9,14.8,strict_tight,0.08,strict,0.5,151.7,2,,,True,29.8,3.5
v1,synth_1000_high_carbs,1000kcal / high carbs,synthetic,lunch_snack_dinner,1000.0,54.0,135.2,27.0,1008,55,137,27,0.8,1.9,1.3,0.0,strict_tight,0.08,strict,0.5,224.89,2,,,True,39.3,4.5
v1,synth_1000_high_carbs,1000kcal / high carbs,synthetic,lunch_dinner,1000.0,54.0,135.2,27.0,986,55,131,27,-1.4,1.9,-3.1,0.0,strict_tight,0.08,strict,0.5,217.11,2,,,True,35.7,4.0
v1,synth_1000_high_carbs,1000kcal / high carbs,synthetic,lunch_only,1000.0,54.0,135.2,27.0,985,55,134,25,-1.5,1.9,-0.9,-7.4,single_meal_kcal_only,0.08,strict,1.0,108.36,1,,,True,42.5,8.0
v1,synth_1000_high_carbs,1000kcal / high carbs,synthetic,dinner_only,1000.0,54.0,135.2,27.0,989,43,134,31,-1.1,-20.4,-0.9,14.8,single_meal_kcal_only,0.08,strict,1.0,68.06,1,,,True,53.4,6.0
v1,synth_1000_high_carbs,1000kcal / high carbs,synthetic,lunch_snack,1000.0,54.0,135.2,27.0,1053,68,121,33,5.3,25.9,-10.5,22.2,strict_relaxed_tol,0.2,strict,0.5,633.34,8,,,True,34.8,3.5
v1,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,full_day,1000.0,40.5,174.1,15.7,1482,84,167,53,48.2,107.4,-4.1,237.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1159.0,17,,,True,23.8,4.0
v1,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,lunch_snack_dinner,1000.0,40.5,174.1,15.7,1348,69,170,44,34.8,70.4,-2.4,180.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1282.5,17,,,True,32.6,5.0
v1,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,lunch_dinner,1000.0,40.5,174.1,15.7,1220,66,153,38,22.0,63.0,-12.1,142.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1222.59,17,,,True,36.1,5.0
v1,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,lunch_only,1000.0,40.5,174.1,15.7,999,56,149,20,-0.1,38.3,-14.4,27.4,single_meal_kcal_only,0.08,strict,1.0,64.23,1,,,True,62.9,6.0
v1,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,dinner_only,1000.0,40.5,174.1,15.7,1012,32,173,21,1.2,-21.0,-0.6,33.8,single_meal_kcal_only,0.08,strict,1.0,75.21,1,,,True,69.6,8.0
v1,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,lunch_snack,1000.0,40.5,174.1,15.7,708,45,79,24,-29.2,11.1,-54.6,52.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1116.06,17,,,True,29.6,2.0
v1,synth_1500_balanced,1500kcal / balanced,synthetic,full_day,1500.0,96.0,144.0,60.0,1519,98,147,60,1.3,2.1,2.1,0.0,strict_tight,0.08,strict,1.0,164.05,1,,,True,16.8,2.0
v1,synth_1500_balanced,1500kcal / balanced,synthetic,lunch_snack_dinner,1500.0,96.0,144.0,60.0,1510,99,143,60,0.7,3.1,-0.7,0.0,strict_tight,0.08,strict,1.0,168.82,1,,,True,27.6,2.0
v1,synth_1500_balanced,1500kcal / balanced,synthetic,lunch_dinner,1500.0,96.0,144.0,60.0,1506,101,144,58,0.4,5.2,0.0,-3.3,strict_tight,0.08,strict,1.0,150.37,1,,,True,27.7,4.0
v1,synth_1500_balanced,1500kcal / balanced,synthetic,lunch_only,1500.0,96.0,144.0,60.0,1513,96,144,62,0.9,0.0,0.0,3.3,single_meal_kcal_only,0.08,strict,1.0,103.57,1,,,True,39.5,7.0
v1,synth_1500_balanced,1500kcal / balanced,synthetic,dinner_only,1500.0,96.0,144.0,60.0,1450,84,137,63,-3.3,-12.5,-4.9,5.0,single_meal_kcal_only,0.08,strict,1.0,86.49,1,,,True,52.9,6.0
v1,synth_1500_balanced,1500kcal / balanced,synthetic,lunch_snack,1500.0,96.0,144.0,60.0,1481,96,139,60,-1.3,0.0,-3.5,0.0,strict_tight,0.08,strict,1.0,137.56,1,,,True,28.2,5.0
v1,synth_1500_low_protein,1500kcal / low protein,synthetic,full_day,1500.0,66.0,174.0,60.0,1501,67,174,60,0.1,1.5,0.0,0.0,strict_tight,0.08,strict,0.5,260.38,2,,,True,21.3,2.5
v1,synth_1500_low_protein,1500kcal / low protein,synthetic,lunch_snack_dinner,1500.0,66.0,174.0,60.0,1539,76,174,60,2.6,15.2,0.0,0.0,strict_tight,0.08,strict,1.0,118.08,1,,,True,17.1,3.0
v1,synth_1500_low_protein,1500kcal / low protein,synthetic,lunch_dinner,1500.0,66.0,174.0,60.0,1557,79,178,59,3.8,19.7,2.3,-1.7,strict_tight,0.08,strict,1.0,124.0,1,,,True,27.4,5.0
v1,synth_1500_low_protein,1500kcal / low protein,synthetic,lunch_only,1500.0,66.0,174.0,60.0,1481,67,174,57,-1.3,1.5,0.0,-5.0,single_meal_kcal_only,0.08,strict,1.0,83.17,1,,,True,69.2,12.0
v1,synth_1500_low_protein,1500kcal / low protein,synthetic,dinner_only,1500.0,66.0,174.0,60.0,1480,67,168,60,-1.3,1.5,-3.4,0.0,single_meal_kcal_only,0.08,strict,1.0,94.94,1,,,True,40.4,7.0
v1,synth_1500_low_protein,1500kcal / low protein,synthetic,lunch_snack,1500.0,66.0,174.0,60.0,1477,80,168,54,-1.5,21.2,-3.4,-10.0,strict_tight,0.08,strict,0.5,212.64,2,,,True,24.8,3.5
v1,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,full_day,1500.0,36.0,204.0,60.0,1521,59,201,53,1.4,63.9,-1.5,-11.7,relaxed_culinary,0.2,relaxed,0.5,1066.82,16,,,True,33.6,4.0
v1,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,lunch_snack_dinner,1500.0,36.0,204.0,60.0,1467,54,193,53,-2.2,50.0,-5.4,-11.7,relaxed_culinary,0.15,relaxed,0.5,947.46,14,,,True,34.9,4.0
v1,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,lunch_dinner,1500.0,36.0,204.0,60.0,1635,79,204,56,9.0,119.4,0.0,-6.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1132.61,17,,,True,26.9,5.0
v1,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,lunch_only,1500.0,36.0,204.0,60.0,1583,69,196,58,5.5,91.7,-3.9,-3.3,single_meal_kcal_only,0.08,strict,1.0,65.71,1,,,True,75.6,14.0
v1,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,dinner_only,1500.0,36.0,204.0,60.0,1509,50,199,57,0.6,38.9,-2.5,-5.0,single_meal_kcal_only,0.08,strict,1.0,83.95,1,,,True,73.6,13.0
v1,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,lunch_snack,1500.0,36.0,204.0,60.0,1115,55,127,43,-25.7,52.8,-37.7,-28.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1129.76,17,,,True,34.4,3.0
v1,synth_1500_high_protein,1500kcal / high protein,synthetic,full_day,1500.0,120.0,120.0,60.0,1473,109,122,61,-1.8,-9.2,1.7,1.7,strict_tight,0.08,strict,1.0,69.19,1,,,True,26.0,3.0
v1,synth_1500_high_protein,1500kcal / high protein,synthetic,lunch_snack_dinner,1500.0,120.0,120.0,60.0,1450,108,115,62,-3.3,-10.0,-4.2,3.3,strict_tight,0.08,strict,1.0,139.01,1,,,True,28.8,2.0
v1,synth_1500_high_protein,1500kcal / high protein,synthetic,lunch_dinner,1500.0,120.0,120.0,60.0,1492,111,121,62,-0.5,-7.5,0.8,3.3,strict_tight,0.08,strict,1.0,134.39,1,,,True,28.0,2.0
v1,synth_1500_high_protein,1500kcal / high protein,synthetic,lunch_only,1500.0,120.0,120.0,60.0,1485,120,120,58,-1.0,0.0,0.0,-3.3,single_meal_kcal_only,0.08,strict,1.0,96.94,1,,,True,42.2,4.0
v1,synth_1500_high_protein,1500kcal / high protein,synthetic,dinner_only,1500.0,120.0,120.0,60.0,1516,96,119,73,1.1,-20.0,-0.8,21.7,single_meal_kcal_only,0.08,strict,1.0,85.46,1,,,True,60.8,6.0
v1,synth_1500_high_protein,1500kcal / high protein,synthetic,lunch_snack,1500.0,120.0,120.0,60.0,1489,117,120,60,-0.7,-2.5,0.0,0.0,strict_tight,0.08,strict,1.0,80.11,1,,,True,42.0,5.0
v1,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,full_day,1500.0,156.0,84.0,60.0,1510,136,88,68,0.7,-12.8,4.8,13.3,strict_relaxed_tol,0.15,strict,0.5,596.1,6,,,True,33.8,4.0
v1,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,lunch_snack_dinner,1500.0,156.0,84.0,60.0,1527,133,92,70,1.8,-14.7,9.5,16.7,strict_relaxed_tol,0.2,strict,0.5,616.24,8,,,True,34.2,3.0
v1,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,lunch_dinner,1500.0,156.0,84.0,60.0,1498,133,85,70,-0.1,-14.7,1.2,16.7,strict_relaxed_tol,0.2,strict,0.5,671.81,8,,,True,34.8,3.0
v1,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,lunch_only,1500.0,156.0,84.0,60.0,1563,167,85,62,4.2,7.1,1.2,3.3,single_meal_kcal_only,0.08,strict,1.0,119.01,1,,,True,66.8,5.0
v1,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,dinner_only,1500.0,156.0,84.0,60.0,1423,95,83,79,-5.1,-39.1,-1.2,31.7,single_meal_kcal_only,0.08,strict,1.0,113.01,1,,,True,64.8,6.0
v1,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,lunch_snack,1500.0,156.0,84.0,60.0,1529,155,93,60,1.9,-0.6,10.7,0.0,strict_tight,0.08,strict,0.5,140.72,2,,,True,61.4,4.5
v1,synth_1500_low_fat,1500kcal / low fat,synthetic,full_day,1500.0,96.0,211.5,30.0,1516,79,212,39,1.1,-17.7,0.2,30.0,strict_relaxed_tol,0.15,strict,0.5,510.97,6,,,True,34.8,6.0
v1,synth_1500_low_fat,1500kcal / low fat,synthetic,lunch_snack_dinner,1500.0,96.0,211.5,30.0,1485,80,209,37,-1.0,-16.7,-1.2,23.3,strict_relaxed_tol,0.1,strict,0.5,337.38,4,,,True,35.5,6.0
v1,synth_1500_low_fat,1500kcal / low fat,synthetic,lunch_dinner,1500.0,96.0,211.5,30.0,1465,80,210,34,-2.3,-16.7,-0.7,13.3,strict_relaxed_tol,0.1,strict,0.5,398.04,4,,,True,39.0,6.5
v1,synth_1500_low_fat,1500kcal / low fat,synthetic,lunch_only,1500.0,96.0,211.5,30.0,1518,96,215,30,1.2,0.0,1.7,0.0,single_meal_kcal_only,0.08,strict,1.0,68.53,1,,,True,62.1,9.0
v1,synth_1500_low_fat,1500kcal / low fat,synthetic,dinner_only,1500.0,96.0,211.5,30.0,1429,51,233,33,-4.7,-46.9,10.2,10.0,single_meal_kcal_only,0.08,strict,1.0,73.2,1,,,True,67.7,11.0
v1,synth_1500_low_fat,1500kcal / low fat,synthetic,lunch_snack,1500.0,96.0,211.5,30.0,1398,91,163,42,-6.8,-5.2,-22.9,40.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1119.26,17,,,True,37.5,5.0
v1,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,full_day,1500.0,96.0,245.2,15.0,1854,93,249,54,23.6,-3.1,1.5,260.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1116.35,17,,,True,33.2,7.0
v1,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,lunch_snack_dinner,1500.0,96.0,245.2,15.0,1632,76,232,45,8.8,-20.8,-5.4,200.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1118.16,17,,,True,37.7,7.0
v1,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,lunch_dinner,1500.0,96.0,245.2,15.0,1504,73,215,39,0.3,-24.0,-12.3,160.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1217.22,17,,,True,40.9,7.0
v1,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,lunch_only,1500.0,96.0,245.2,15.0,1442,71,240,22,-3.9,-26.0,-2.1,46.7,single_meal_kcal_only,0.08,strict,1.0,70.04,1,,,True,72.6,10.0
v1,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,dinner_only,1500.0,96.0,245.2,15.0,1452,41,271,23,-3.2,-57.3,10.5,53.3,single_meal_kcal_only,0.08,strict,1.0,72.82,1,,,True,78.8,13.0
v1,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,lunch_snack,1500.0,96.0,245.2,15.0,708,45,79,24,-52.8,-53.1,-67.8,60.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1111.04,17,,,True,29.6,2.0
v1,synth_1500_high_fat,1500kcal / high fat,synthetic,full_day,1500.0,96.0,63.0,96.0,1514,99,68,94,0.9,3.1,7.9,-2.1,strict_tight,0.08,strict,0.5,144.34,2,,,True,32.4,8.0
v1,synth_1500_high_fat,1500kcal / high fat,synthetic,lunch_snack_dinner,1500.0,96.0,63.0,96.0,1550,106,85,87,3.3,10.4,34.9,-9.4,strict_relaxed_tol,0.2,strict,0.5,671.71,8,,,True,34.7,3.5
v1,synth_1500_high_fat,1500kcal / high fat,synthetic,lunch_dinner,1500.0,96.0,63.0,96.0,1569,111,81,89,4.6,15.6,28.6,-7.3,strict_relaxed_tol,0.15,strict,0.5,546.44,6,,,True,39.1,4.0
v1,synth_1500_high_fat,1500kcal / high fat,synthetic,lunch_only,1500.0,96.0,63.0,96.0,1440,101,68,85,-4.0,5.2,7.9,-11.5,single_meal_kcal_only,0.08,strict,1.0,74.69,1,,,True,57.5,12.0
v1,synth_1500_high_fat,1500kcal / high fat,synthetic,dinner_only,1500.0,96.0,63.0,96.0,1510,95,65,97,0.7,-1.0,3.2,1.0,single_meal_kcal_only,0.08,strict,1.0,68.31,1,,,True,50.8,7.0
v1,synth_1500_high_fat,1500kcal / high fat,synthetic,lunch_snack,1500.0,96.0,63.0,96.0,881,75,62,37,-41.3,-21.9,-1.6,-61.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1118.32,17,,,True,47.3,2.0
v1,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,full_day,1500.0,80.6,45.0,110.8,1463,87,113,73,-2.5,7.9,151.1,-34.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1238.48,17,,,True,21.0,5.0
v1,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,lunch_snack_dinner,1500.0,80.6,45.0,110.8,1287,82,97,64,-14.2,1.7,115.6,-42.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1068.9,17,,,True,23.9,2.0
v1,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,lunch_dinner,1500.0,80.6,45.0,110.8,1175,87,76,58,-21.7,7.9,68.9,-47.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1296.14,17,,,True,39.2,3.0
v1,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,lunch_only,1500.0,80.6,45.0,110.8,1508,82,75,98,0.5,1.7,66.7,-11.6,single_meal_kcal_only,0.08,strict,1.0,64.79,1,,,True,73.3,16.0
v1,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,dinner_only,1500.0,80.6,45.0,110.8,1409,85,57,94,-6.1,5.5,26.7,-15.2,single_meal_kcal_only,0.08,strict,1.0,80.35,1,,,True,44.1,9.0
v1,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,lunch_snack,1500.0,80.6,45.0,110.8,877,75,61,37,-41.5,-6.9,35.6,-66.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1050.22,17,,,True,47.6,2.0
v1,synth_1500_low_carbs,1500kcal / low carbs,synthetic,full_day,1500.0,120.0,66.0,84.0,1522,115,75,85,1.5,-4.2,13.6,1.2,strict_tight,0.08,strict,0.5,224.15,2,,,True,25.2,5.0
v1,synth_1500_low_carbs,1500kcal / low carbs,synthetic,lunch_snack_dinner,1500.0,120.0,66.0,84.0,1521,123,73,82,1.4,2.5,10.6,-2.4,strict_tight,0.08,strict,0.5,213.72,2,,,True,45.4,4.5
v1,synth_1500_low_carbs,1500kcal / low carbs,synthetic,lunch_dinner,1500.0,120.0,66.0,84.0,1537,131,80,77,2.5,9.2,21.2,-8.3,strict_tight,0.08,strict,1.0,66.17,1,,,True,40.0,4.0
v1,synth_1500_low_carbs,1500kcal / low carbs,synthetic,lunch_only,1500.0,120.0,66.0,84.0,1515,126,66,83,1.0,5.0,0.0,-1.2,single_meal_kcal_only,0.08,strict,1.0,64.14,1,,,True,45.6,10.0
v1,synth_1500_low_carbs,1500kcal / low carbs,synthetic,dinner_only,1500.0,120.0,66.0,84.0,1488,107,65,89,-0.8,-10.8,-1.5,6.0,single_meal_kcal_only,0.08,strict,1.0,95.95,1,,,True,72.2,7.0
v1,synth_1500_low_carbs,1500kcal / low carbs,synthetic,lunch_snack,1500.0,120.0,66.0,84.0,1487,120,105,65,-0.9,0.0,59.1,-22.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1059.46,17,,,True,42.1,5.0
v1,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,full_day,1500.0,122.8,45.0,92.1,1425,101,68,83,-5.0,-17.8,51.1,-9.9,strict_relaxed_tol,0.2,strict,0.5,525.78,8,,,True,26.9,5.5
v1,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,lunch_snack_dinner,1500.0,122.8,45.0,92.1,1580,123,98,78,5.3,0.2,117.8,-15.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1453.09,17,,,True,29.1,3.0
v1,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,lunch_dinner,1500.0,122.8,45.0,92.1,1534,129,65,85,2.3,5.0,44.4,-7.7,strict_relaxed_tol,0.15,strict,0.5,457.35,6,,,True,50.0,5.0
v1,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,lunch_only,1500.0,122.8,45.0,92.1,1442,123,63,78,-3.9,0.2,40.0,-15.3,single_meal_kcal_only,0.08,strict,1.0,65.78,1,,,True,43.4,9.0
v1,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,dinner_only,1500.0,122.8,45.0,92.1,1540,119,44,99,2.7,-3.1,-2.2,7.5,single_meal_kcal_only,0.08,strict,1.0,88.13,1,,,True,79.8,8.0
v1,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,lunch_snack,1500.0,122.8,45.0,92.1,877,75,61,37,-41.5,-38.9,35.6,-59.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1072.46,17,,,True,47.6,2.0
v1,synth_1500_high_carbs,1500kcal / high carbs,synthetic,full_day,1500.0,72.0,222.0,36.0,1521,73,223,37,1.4,1.4,0.5,2.8,strict_tight,0.08,strict,0.5,204.62,2,,,True,40.5,7.0
v1,synth_1500_high_carbs,1500kcal / high carbs,synthetic,lunch_snack_dinner,1500.0,72.0,222.0,36.0,1496,68,223,37,-0.3,-5.6,0.5,2.8,strict_tight,0.08,strict,0.5,236.37,2,,,True,38.2,6.5
v1,synth_1500_high_carbs,1500kcal / high carbs,synthetic,lunch_dinner,1500.0,72.0,222.0,36.0,1586,75,226,42,5.7,4.2,1.8,16.7,strict_tight,0.08,strict,1.0,71.5,1,,,True,38.8,7.0
v1,synth_1500_high_carbs,1500kcal / high carbs,synthetic,lunch_only,1500.0,72.0,222.0,36.0,1530,72,230,36,2.0,0.0,3.6,0.0,single_meal_kcal_only,0.08,strict,1.0,98.56,1,,,True,54.7,8.0
v1,synth_1500_high_carbs,1500kcal / high carbs,synthetic,dinner_only,1500.0,72.0,222.0,36.0,1427,52,225,36,-4.9,-27.8,1.4,0.0,single_meal_kcal_only,0.08,strict,1.0,85.07,1,,,True,61.7,10.0
v1,synth_1500_high_carbs,1500kcal / high carbs,synthetic,lunch_snack,1500.0,72.0,222.0,36.0,1398,91,163,42,-6.8,26.4,-26.6,16.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1068.3,17,,,True,37.5,5.0
v1,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,full_day,1500.0,54.0,273.8,21.0,1570,86,187,53,4.7,59.3,-31.7,152.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1102.26,17,,,True,28.0,5.0
v1,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,lunch_snack_dinner,1500.0,54.0,273.8,21.0,1632,76,232,45,8.8,40.7,-15.3,114.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1080.69,17,,,True,37.7,7.0
v1,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,lunch_dinner,1500.0,54.0,273.8,21.0,1619,69,267,31,7.9,27.8,-2.5,47.6,relaxed_culinary,0.2,relaxed,0.5,1009.36,16,,,True,51.6,9.5
v1,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,lunch_only,1500.0,54.0,273.8,21.0,1519,73,256,23,1.3,35.2,-6.5,9.5,single_meal_kcal_only,0.08,strict,1.0,63.08,1,,,True,75.8,11.0
v1,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,dinner_only,1500.0,54.0,273.8,21.0,1452,41,271,23,-3.2,-24.1,-1.0,9.5,single_meal_kcal_only,0.08,strict,1.0,65.18,1,,,True,78.8,13.0
v1,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,lunch_snack,1500.0,54.0,273.8,21.0,708,45,79,24,-52.8,-16.7,-71.1,14.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1061.22,17,,,True,29.6,2.0
v1,synth_2000_balanced,2000kcal / balanced,synthetic,full_day,2000.0,120.0,211.2,75.0,2001,121,210,75,0.1,0.8,-0.6,0.0,strict_tight,0.08,strict,1.0,205.75,1,,,True,19.1,3.0
v1,synth_2000_balanced,2000kcal / balanced,synthetic,lunch_snack_dinner,2000.0,120.0,211.2,75.0,1986,120,210,74,-0.7,0.0,-0.6,-1.3,strict_tight,0.08,strict,1.0,176.39,1,,,True,21.0,4.0
v1,synth_2000_balanced,2000kcal / balanced,synthetic,lunch_dinner,2000.0,120.0,211.2,75.0,1984,116,211,75,-0.8,-3.3,-0.1,0.0,strict_tight,0.08,strict,1.0,144.36,1,,,True,22.2,5.0
v1,synth_2000_balanced,2000kcal / balanced,synthetic,lunch_only,2000.0,120.0,211.2,75.0,1975,116,208,75,-1.2,-3.3,-1.5,0.0,single_meal_kcal_only,0.08,strict,1.0,98.08,1,,,True,37.1,9.0
v1,synth_2000_balanced,2000kcal / balanced,synthetic,dinner_only,2000.0,120.0,211.2,75.0,1955,104,217,75,-2.2,-13.3,2.7,0.0,single_meal_kcal_only,0.08,strict,1.0,65.5,1,,,True,47.1,10.0
v1,synth_2000_balanced,2000kcal / balanced,synthetic,lunch_snack,2000.0,120.0,211.2,75.0,2048,132,211,75,2.4,10.0,-0.1,0.0,strict_tight,0.08,strict,1.0,159.43,1,,,True,30.6,7.0
v1,synth_2000_low_protein,2000kcal / low protein,synthetic,full_day,2000.0,82.5,248.8,75.0,2056,99,246,75,2.8,20.0,-1.1,0.0,strict_tight,0.08,strict,1.0,137.33,1,,,True,21.4,5.0
v1,synth_2000_low_protein,2000kcal / low protein,synthetic,lunch_snack_dinner,2000.0,82.5,248.8,75.0,2028,89,249,75,1.4,7.9,0.1,0.0,strict_tight,0.08,strict,1.0,126.95,1,,,True,21.1,5.0
v1,synth_2000_low_protein,2000kcal / low protein,synthetic,lunch_dinner,2000.0,82.5,248.8,75.0,2006,88,248,74,0.3,6.7,-0.3,-1.3,strict_tight,0.08,strict,0.5,190.93,2,,,True,46.9,11.0
v1,synth_2000_low_protein,2000kcal / low protein,synthetic,lunch_only,2000.0,82.5,248.8,75.0,2008,84,248,76,0.4,1.8,-0.3,1.3,single_meal_kcal_only,0.08,strict,1.0,66.52,1,,,True,68.1,16.0
v1,synth_2000_low_protein,2000kcal / low protein,synthetic,dinner_only,2000.0,82.5,248.8,75.0,1997,82,248,75,-0.1,-0.6,-0.3,0.0,single_meal_kcal_only,0.08,strict,1.0,92.44,1,,,True,48.5,11.0
v1,synth_2000_low_protein,2000kcal / low protein,synthetic,lunch_snack,2000.0,82.5,248.8,75.0,1974,105,242,65,-1.3,27.3,-2.7,-13.3,strict_relaxed_tol,0.1,strict,0.5,360.44,4,,,True,26.5,5.0
v1,synth_2000_extremely_low_protein,2000kcal / extremely low protein,synthetic,full_day,2000.0,45.0,286.2,75.0,2081,96,255,75,4.0,113.3,-10.9,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1306.88,17,,,True,30.7,5.0
