version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
current_shipped_2026-08-18,synth_2000_high_fat,2000kcal / high fat,synthetic,lunch_snack,2000.0,120.0,110.0,120.0,1539,116,117,68,-23.1,-3.3,6.4,-43.3,safety_net,0.30000000000000004,relaxed,1.0,437.28,25,,,True,40.7,4.0
current_shipped_2026-08-18,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,full_day,2000.0,108.4,56.2,149.0,1509,122,110,65,-24.6,12.5,95.7,-56.4,safety_net,0.30000000000000004,relaxed,1.0,480.71,25,,,True,27.7,2.0
current_shipped_2026-08-18,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_snack_dinner,2000.0,108.4,56.2,149.0,1415,107,111,60,-29.2,-1.3,97.5,-59.7,safety_net,0.30000000000000004,relaxed,1.0,534.42,25,,,True,29.5,2.0
current_shipped_2026-08-18,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_dinner,2000.0,108.4,56.2,149.0,1434,120,99,62,-28.3,10.7,76.2,-58.4,safety_net,0.30000000000000004,relaxed,1.0,516.97,25,,,True,29.1,3.0
current_shipped_2026-08-18,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_only,2000.0,108.4,56.2,149.0,1862,227,58,80,-6.9,109.4,3.2,-46.3,single_meal_kcal_only,0.08,strict,1.0,173.03,4,,,True,78.4,7.0
current_shipped_2026-08-18,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,dinner_only,2000.0,108.4,56.2,149.0,1854,127,161,78,-7.3,17.2,186.5,-47.7,single_meal_kcal_protein,0.08,strict,1.0,25.04,1,,,True,51.0,8.0
current_shipped_2026-08-18,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_snack,2000.0,108.4,56.2,149.0,1433,141,71,65,-28.3,30.1,26.3,-56.4,safety_net,0.30000000000000004,relaxed,1.0,534.83,25,,,True,58.2,4.0
current_shipped_2026-08-18,synth_2000_low_carbs,2000kcal / low carbs,synthetic,full_day,2000.0,150.0,113.8,105.0,1982,167,115,95,-0.9,11.3,1.1,-9.5,strict_tight,0.08,strict,0.5,130.72,2,,,True,26.8,4.5
current_shipped_2026-08-18,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_snack_dinner,2000.0,150.0,113.8,105.0,1975,166,114,95,-1.2,10.7,0.2,-9.5,strict_tight,0.08,strict,0.5,96.95,2,,,True,29.9,5.0
current_shipped_2026-08-18,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_dinner,2000.0,150.0,113.8,105.0,1964,172,105,95,-1.8,14.7,-7.7,-9.5,strict_relaxed_tol,0.1,strict,0.5,167.1,5,,,True,33.1,5.5
current_shipped_2026-08-18,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_only,2000.0,150.0,113.8,105.0,2001,209,104,83,0.1,39.3,-8.6,-21.0,single_meal_kcal_only,0.08,strict,1.0,73.03,4,,,True,62.6,6.0
current_shipped_2026-08-18,synth_2000_low_carbs,2000kcal / low carbs,synthetic,dinner_only,2000.0,150.0,113.8,105.0,1914,149,122,92,-4.3,-0.7,7.2,-12.4,single_meal_kcal_protein,0.08,strict,1.0,23.29,1,,,True,61.7,10.0
current_shipped_2026-08-18,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_snack,2000.0,150.0,113.8,105.0,1987,180,112,91,-0.7,20.0,-1.6,-13.3,strict_relaxed_tol,0.15000000000000002,strict,0.5,233.78,11,,,True,52.5,5.0
current_shipped_2026-08-18,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,full_day,2000.0,165.1,56.2,123.8,2020,165,134,92,1.0,-0.1,138.4,-25.7,safety_net,0.30000000000000004,relaxed,1.0,649.6,25,,,True,29.2,5.0
current_shipped_2026-08-18,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_snack_dinner,2000.0,165.1,56.2,123.8,1889,166,119,83,-5.5,0.5,111.7,-33.0,safety_net,0.30000000000000004,relaxed,1.0,816.16,25,,,True,33.1,4.0
current_shipped_2026-08-18,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_dinner,2000.0,165.1,56.2,123.8,1830,166,104,83,-8.5,0.5,85.1,-33.0,safety_net,0.30000000000000004,relaxed,1.0,892.37,25,,,True,34.2,4.0
current_shipped_2026-08-18,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_only,2000.0,165.1,56.2,123.8,1862,227,58,80,-6.9,37.5,3.2,-35.4,single_meal_kcal_only,0.08,strict,1.0,148.25,4,,,True,78.4,7.0
current_shipped_2026-08-18,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,dinner_only,2000.0,165.1,56.2,123.8,2012,169,119,96,0.6,2.4,111.7,-22.5,single_meal_kcal_protein,0.08,strict,1.0,28.08,1,,,True,70.5,12.0
current_shipped_2026-08-18,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_snack,2000.0,165.1,56.2,123.8,1503,166,68,63,-24.9,0.5,21.0,-49.1,safety_net,0.30000000000000004,relaxed,1.0,833.13,25,,,True,69.4,5.0
current_shipped_2026-08-18,synth_2000_high_carbs,2000kcal / high carbs,synthetic,full_day,2000.0,90.0,308.8,45.0,1497,95,159,53,-25.1,5.6,-48.5,17.8,safety_net,0.30000000000000004,relaxed,1.0,667.92,25,,,True,17.0,4.0
current_shipped_2026-08-18,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_snack_dinner,2000.0,90.0,308.8,45.0,1470,82,168,52,-26.5,-8.9,-45.6,15.6,safety_net,0.30000000000000004,relaxed,1.0,560.05,25,,,True,23.9,4.0
current_shipped_2026-08-18,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_dinner,2000.0,90.0,308.8,45.0,1616,112,177,51,-19.2,24.4,-42.7,13.3,safety_net,0.30000000000000004,relaxed,1.0,872.36,25,,,True,27.2,5.0
current_shipped_2026-08-18,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_only,2000.0,90.0,308.8,45.0,1863,203,99,73,-6.9,125.6,-67.9,62.2,single_meal_kcal_only,0.08,strict,1.0,335.02,4,,,True,67.2,6.0
current_shipped_2026-08-18,synth_2000_high_carbs,2000kcal / high carbs,synthetic,dinner_only,2000.0,90.0,308.8,45.0,1870,93,255,53,-6.5,3.3,-17.4,17.8,single_meal_kcal_protein,0.08,strict,1.0,19.09,1,,,True,56.5,12.0
current_shipped_2026-08-18,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_snack,2000.0,90.0,308.8,45.0,1482,114,139,52,-25.9,26.7,-55.0,15.6,safety_net,0.30000000000000004,relaxed,1.0,533.04,25,,,True,42.2,3.0
current_shipped_2026-08-18,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,full_day,2000.0,67.5,373.4,26.2,1431,83,152,54,-28.4,23.0,-59.3,106.1,safety_net,0.30000000000000004,relaxed,1.0,660.87,25,,,True,17.9,2.0
current_shipped_2026-08-18,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_snack_dinner,2000.0,67.5,373.4,26.2,1470,82,168,52,-26.5,21.5,-55.0,98.5,safety_net,0.30000000000000004,relaxed,1.0,516.25,25,,,True,23.9,4.0
current_shipped_2026-08-18,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_dinner,2000.0,67.5,373.4,26.2,1616,112,177,51,-19.2,65.9,-52.6,94.7,safety_net,0.30000000000000004,relaxed,1.0,685.68,25,,,True,27.2,5.0
current_shipped_2026-08-18,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_only,2000.0,67.5,373.4,26.2,1863,203,99,73,-6.9,200.7,-73.5,178.6,single_meal_kcal_only,0.08,strict,1.0,83.2,4,,,True,67.2,6.0
current_shipped_2026-08-18,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,dinner_only,2000.0,67.5,373.4,26.2,1870,93,255,53,-6.5,37.8,-31.7,102.3,single_meal_kcal_only,0.08,strict,1.0,76.33,4,,,True,56.5,12.0
current_shipped_2026-08-18,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_snack,2000.0,67.5,373.4,26.2,1482,114,139,52,-25.9,68.9,-62.8,98.5,safety_net,0.30000000000000004,relaxed,1.0,480.76,25,,,True,42.2,3.0
current_shipped_2026-08-18,synth_2500_balanced,2500kcal / balanced,synthetic,full_day,2500.0,136.0,297.8,85.0,2382,140,270,83,-4.7,2.9,-9.3,-2.4,strict_tight,0.08,strict,1.0,87.24,1,,,True,21.5,5.0
current_shipped_2026-08-18,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_snack_dinner,2500.0,136.0,297.8,85.0,2490,142,288,86,-0.4,4.4,-3.3,1.2,strict_tight,0.08,strict,1.0,65.88,1,,,True,24.7,7.0
current_shipped_2026-08-18,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_dinner,2500.0,136.0,297.8,85.0,2395,163,270,74,-4.2,19.9,-9.3,-12.9,strict_relaxed_tol,0.1,strict,0.5,138.66,5,,,True,33.1,9.0
current_shipped_2026-08-18,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_only,2500.0,136.0,297.8,85.0,2349,266,107,95,-6.0,95.6,-64.1,11.8,single_meal_kcal_only,0.08,strict,1.0,66.36,4,,,True,71.1,8.0
current_shipped_2026-08-18,synth_2500_balanced,2500kcal / balanced,synthetic,dinner_only,2500.0,136.0,297.8,85.0,2469,138,299,80,-1.2,1.5,0.4,-5.9,single_meal_kcal_protein,0.08,strict,1.0,20.04,1,,,True,49.9,14.0
current_shipped_2026-08-18,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_snack,2500.0,136.0,297.8,85.0,2212,158,197,88,-11.5,16.2,-33.8,3.5,safety_net,0.24,relaxed,1.0,610.79,25,,,True,37.7,6.0
current_shipped_2026-08-18,synth_2500_low_protein,2500kcal / low protein,synthetic,full_day,2500.0,93.5,340.2,85.0,2510,142,287,88,0.4,51.9,-15.6,3.5,safety_net,0.24,relaxed,1.0,798.67,25,,,True,25.5,5.0
current_shipped_2026-08-18,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_snack_dinner,2500.0,93.5,340.2,85.0,2383,128,280,84,-4.7,36.9,-17.7,-1.2,safety_net,0.24,relaxed,1.0,670.26,25,,,True,32.2,6.0
current_shipped_2026-08-18,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_dinner,2500.0,93.5,340.2,85.0,2117,137,224,75,-15.3,46.5,-34.2,-11.8,safety_net,0.24,relaxed,1.0,521.4,25,,,True,29.1,7.0
current_shipped_2026-08-18,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_only,2500.0,93.5,340.2,85.0,2349,266,107,95,-6.0,184.5,-68.5,11.8,single_meal_kcal_only,0.08,strict,1.0,124.32,4,,,True,71.1,8.0
current_shipped_2026-08-18,synth_2500_low_protein,2500kcal / low protein,synthetic,dinner_only,2500.0,93.5,340.2,85.0,2321,114,317,66,-7.2,21.9,-6.8,-22.4,single_meal_kcal_protein,0.08,strict,1.0,18.73,1,,,True,56.9,15.0
current_shipped_2026-08-18,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_snack,2500.0,93.5,340.2,85.0,2212,158,197,88,-11.5,69.0,-42.1,3.5,safety_net,0.24,relaxed,1.0,710.29,25,,,True,37.7,6.0
current_shipped_2026-08-18,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,full_day,2500.0,51.0,382.8,85.0,2108,119,234,77,-15.7,133.3,-38.9,-9.4,safety_net,0.24,relaxed,1.0,578.72,25,,,True,18.2,4.0
current_shipped_2026-08-18,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_snack_dinner,2500.0,51.0,382.8,85.0,2383,128,280,84,-4.7,151.0,-26.9,-1.2,safety_net,0.24,relaxed,1.0,589.07,25,,,True,32.2,6.0
current_shipped_2026-08-18,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_dinner,2500.0,51.0,382.8,85.0,2117,137,224,75,-15.3,168.6,-41.5,-11.8,safety_net,0.24,relaxed,1.0,509.3,25,,,True,29.1,7.0
current_shipped_2026-08-18,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_only,2500.0,51.0,382.8,85.0,2349,266,107,95,-6.0,421.6,-72.0,11.8,single_meal_kcal_only,0.08,strict,1.0,84.76,4,,,True,71.1,8.0
current_shipped_2026-08-18,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,dinner_only,2500.0,51.0,382.8,85.0,2321,114,317,66,-7.2,123.5,-17.2,-22.4,single_meal_kcal_only,0.08,strict,1.0,344.38,4,,,True,56.9,15.0
current_shipped_2026-08-18,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_snack,2500.0,51.0,382.8,85.0,2212,158,197,88,-11.5,209.8,-48.5,3.5,safety_net,0.24,relaxed,1.0,971.94,25,,,True,37.7,6.0
current_shipped_2026-08-18,synth_2500_high_protein,2500kcal / high protein,synthetic,full_day,2500.0,170.0,263.8,85.0,2509,171,263,86,0.4,0.6,-0.3,1.2,strict_tight,0.08,strict,1.0,203.49,1,,,True,24.9,5.0
current_shipped_2026-08-18,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_snack_dinner,2500.0,170.0,263.8,85.0,2489,171,263,84,-0.4,0.6,-0.3,-1.2,strict_tight,0.08,strict,1.0,147.2,1,,,True,25.1,7.0
current_shipped_2026-08-18,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_dinner,2500.0,170.0,263.8,85.0,2551,181,264,86,2.0,6.5,0.1,1.2,strict_tight,0.08,strict,1.0,175.59,1,,,True,31.0,9.0
current_shipped_2026-08-18,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_only,2500.0,170.0,263.8,85.0,2349,266,107,95,-6.0,56.5,-59.4,11.8,single_meal_kcal_only,0.08,strict,1.0,188.76,4,,,True,71.1,8.0
current_shipped_2026-08-18,synth_2500_high_protein,2500kcal / high protein,synthetic,dinner_only,2500.0,170.0,263.8,85.0,2510,168,256,90,0.4,-1.2,-3.0,5.9,single_meal_kcal_protein,0.08,strict,1.0,44.47,1,,,True,51.8,12.0
current_shipped_2026-08-18,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_snack,2500.0,170.0,263.8,85.0,2283,183,195,86,-8.7,7.6,-26.1,1.2,safety_net,0.24,relaxed,1.0,939.46,25,,,True,45.7,6.0
current_shipped_2026-08-18,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,full_day,2500.0,221.0,212.8,85.0,2566,219,216,92,2.6,-0.9,1.5,8.2,strict_tight,0.08,strict,1.0,204.22,1,,,True,32.5,5.0
current_shipped_2026-08-18,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_snack_dinner,2500.0,221.0,212.8,85.0,2559,219,220,90,2.4,-0.9,3.4,5.9,strict_tight,0.08,strict,1.0,182.11,1,,,True,40.8,7.0
current_shipped_2026-08-18,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_dinner,2500.0,221.0,212.8,85.0,2448,218,205,84,-2.1,-1.4,-3.7,-1.2,strict_tight,0.08,strict,1.0,269.36,1,,,True,42.6,6.0
current_shipped_2026-08-18,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_only,2500.0,221.0,212.8,85.0,2349,266,107,95,-6.0,20.4,-49.7,11.8,single_meal_kcal_only,0.08,strict,1.0,136.47,4,,,True,71.1,8.0
current_shipped_2026-08-18,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,dinner_only,2500.0,221.0,212.8,85.0,2688,204,218,111,7.5,-7.7,2.4,30.6,single_meal_kcal_protein,0.08,strict,1.0,29.83,1,,,True,61.5,14.0
current_shipped_2026-08-18,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_snack,2500.0,221.0,212.8,85.0,2572,241,182,98,2.9,9.0,-14.5,15.3,strict_relaxed_tol,0.09,strict,1.0,193.51,7,,,True,56.8,7.0
current_shipped_2026-08-18,synth_2500_low_fat,2500kcal / low fat,synthetic,full_day,2500.0,136.0,393.4,42.5,1999,132,219,66,-20.0,-2.9,-44.3,55.3,safety_net,0.24,relaxed,1.0,733.91,25,,,True,22.0,5.0
current_shipped_2026-08-18,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_snack_dinner,2500.0,136.0,393.4,42.5,2038,131,234,64,-18.5,-3.7,-40.5,50.6,safety_net,0.24,relaxed,1.0,1260.38,25,,,True,30.2,7.0
current_shipped_2026-08-18,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_dinner,2500.0,136.0,393.4,42.5,1910,129,217,59,-23.6,-5.1,-44.8,38.8,safety_net,0.24,relaxed,1.0,1189.89,25,,,True,32.2,7.0
current_shipped_2026-08-18,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_only,2500.0,136.0,393.4,42.5,2350,288,102,88,-6.0,111.8,-74.1,107.1,single_meal_kcal_only,0.08,strict,1.0,104.71,4,,,True,79.9,9.0
current_shipped_2026-08-18,synth_2500_low_fat,2500kcal / low fat,synthetic,dinner_only,2500.0,136.0,393.4,42.5,2477,125,353,63,-0.9,-8.1,-10.3,48.2,single_meal_kcal_protein,0.08,strict,1.0,37.81,1,,,True,60.4,17.0
current_shipped_2026-08-18,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_snack,2500.0,136.0,393.4,42.5,1946,150,175,72,-22.2,10.3,-55.5,69.4,safety_net,0.24,relaxed,1.0,1433.36,25,,,True,42.9,5.0
current_shipped_2026-08-18,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,full_day,2500.0,136.0,441.2,21.2,1999,132,219,66,-20.0,-2.9,-50.4,211.3,safety_net,0.24,relaxed,1.0,5012.61,25,,,True,22.0,5.0
current_shipped_2026-08-18,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_snack_dinner,2500.0,136.0,441.2,21.2,2038,131,234,64,-18.5,-3.7,-47.0,201.9,safety_net,0.24,relaxed,1.0,1315.94,25,,,True,30.2,7.0
current_shipped_2026-08-18,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_dinner,2500.0,136.0,441.2,21.2,1910,129,217,59,-23.6,-5.1,-50.8,178.3,safety_net,0.24,relaxed,1.0,1227.65,25,,,True,32.2,7.0
current_shipped_2026-08-18,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_only,2500.0,136.0,441.2,21.2,2350,288,102,88,-6.0,111.8,-76.9,315.1,single_meal_kcal_only,0.08,strict,1.0,168.76,4,,,True,79.9,9.0
current_shipped_2026-08-18,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,dinner_only,2500.0,136.0,441.2,21.2,2477,125,353,63,-0.9,-8.1,-20.0,197.2,single_meal_kcal_protein,0.08,strict,1.0,48.33,1,,,True,60.4,17.0
current_shipped_2026-08-18,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_snack,2500.0,136.0,441.2,21.2,1946,150,175,72,-22.2,10.3,-60.3,239.6,safety_net,0.24,relaxed,1.0,1298.67,25,,,True,42.9,5.0
current_shipped_2026-08-18,synth_2500_high_fat,2500kcal / high fat,synthetic,full_day,2500.0,136.0,183.0,136.0,2618,175,212,119,4.7,28.7,15.8,-12.5,strict_relaxed_tol,0.12,strict,0.5,954.84,11,,,True,24.4,5.0
current_shipped_2026-08-18,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_snack_dinner,2500.0,136.0,183.0,136.0,2553,173,198,119,2.1,27.2,8.2,-12.5,relaxed_culinary,0.12,relaxed,0.5,1700.56,23,,,True,32.5,6.5
current_shipped_2026-08-18,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_dinner,2500.0,136.0,183.0,136.0,1941,134,185,74,-22.4,-1.5,1.1,-45.6,safety_net,0.24,relaxed,1.0,2140.53,25,,,True,22.7,5.0
current_shipped_2026-08-18,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_only,2500.0,136.0,183.0,136.0,2418,269,109,101,-3.3,97.8,-40.4,-25.7,single_meal_kcal_only,0.08,strict,1.0,222.59,4,,,True,69.0,8.0
current_shipped_2026-08-18,synth_2500_high_fat,2500kcal / high fat,synthetic,dinner_only,2500.0,136.0,183.0,136.0,2354,158,221,93,-5.8,16.2,20.8,-31.6,single_meal_kcal_protein,0.08,strict,1.0,50.6,1,,,True,50.2,10.0
current_shipped_2026-08-18,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_snack,2500.0,136.0,183.0,136.0,2154,158,182,88,-13.8,16.2,-0.5,-35.3,safety_net,0.24,relaxed,1.0,1037.75,25,,,True,38.8,5.0
current_shipped_2026-08-18,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,full_day,2500.0,136.0,68.2,187.0,1902,152,133,84,-23.9,11.8,95.0,-55.1,safety_net,0.24,relaxed,1.0,2181.22,25,,,True,24.8,4.0
current_shipped_2026-08-18,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_snack_dinner,2500.0,136.0,68.2,187.0,1909,158,123,87,-23.6,16.2,80.4,-53.5,safety_net,0.24,relaxed,1.0,3535.75,25,,,True,32.8,3.0
current_shipped_2026-08-18,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_dinner,2500.0,136.0,68.2,187.0,1948,179,105,90,-22.1,31.6,54.0,-51.9,safety_net,0.24,relaxed,1.0,1210.57,25,,,True,32.1,5.0
current_shipped_2026-08-18,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_only,2500.0,136.0,68.2,187.0,2417,293,68,108,-3.3,115.4,-0.3,-42.2,single_meal_kcal_only,0.08,strict,1.0,360.1,4,,,True,77.7,9.0
current_shipped_2026-08-18,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,dinner_only,2500.0,136.0,68.2,187.0,2354,158,221,93,-5.8,16.2,224.0,-50.3,single_meal_kcal_protein,0.08,strict,1.0,67.93,1,,,True,50.2,10.0
current_shipped_2026-08-18,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_snack,2500.0,136.0,68.2,187.0,1919,205,78,88,-23.2,50.7,14.4,-52.9,safety_net,0.24,relaxed,1.0,1276.43,25,,,True,65.2,6.0
current_shipped_2026-08-18,synth_2500_low_carbs,2500kcal / low carbs,synthetic,full_day,2500.0,170.0,187.3,119.0,2473,176,187,113,-1.1,3.5,-0.2,-5.0,strict_tight,0.08,strict,1.0,65.55,1,,,True,23.9,5.0
current_shipped_2026-08-18,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_snack_dinner,2500.0,170.0,187.3,119.0,2450,171,197,109,-2.0,0.6,5.2,-8.4,strict_tight,0.08,strict,1.0,213.52,1,,,True,25.6,4.0
current_shipped_2026-08-18,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_dinner,2500.0,170.0,187.3,119.0,2421,198,165,108,-3.2,16.5,-11.9,-9.2,strict_relaxed_tol,0.1,strict,mixed_quarter,999.36,6,,,True,32.9,6.75
current_shipped_2026-08-18,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_only,2500.0,170.0,187.3,119.0,2418,269,109,101,-3.3,58.2,-41.8,-15.1,single_meal_kcal_only,0.08,strict,1.0,761.33,4,,,True,69.0,8.0
current_shipped_2026-08-18,synth_2500_low_carbs,2500kcal / low carbs,synthetic,dinner_only,2500.0,170.0,187.3,119.0,2414,180,182,107,-3.4,5.9,-2.8,-10.1,single_meal_kcal_protein,0.08,strict,1.0,92.84,1,,,True,58.7,12.0
current_shipped_2026-08-18,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_snack,2500.0,170.0,187.3,119.0,2472,205,180,104,-1.1,20.6,-3.9,-12.6,strict_relaxed_tol,0.12,strict,0.5,8764.15,11,,,True,46.4,5.5
current_shipped_2026-08-18,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,full_day,2500.0,204.0,76.8,153.0,2367,201,141,111,-5.3,-1.5,83.6,-27.5,safety_net,0.24,relaxed,1.0,7082.51,25,,,True,26.4,5.0
current_shipped_2026-08-18,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_snack_dinner,2500.0,204.0,76.8,153.0,2305,205,129,108,-7.8,0.5,68.0,-29.4,safety_net,0.24,relaxed,1.0,2810.31,25,,,True,36.2,4.0
current_shipped_2026-08-18,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_dinner,2500.0,204.0,76.8,153.0,2088,206,105,94,-16.5,1.0,36.7,-38.6,safety_net,0.24,relaxed,1.0,4568.67,25,,,True,40.0,5.0
current_shipped_2026-08-18,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_only,2500.0,204.0,76.8,153.0,2313,266,87,100,-7.5,30.4,13.3,-34.6,single_meal_kcal_only,0.08,strict,1.0,364.26,4,,,True,72.2,8.0
current_shipped_2026-08-18,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,dinner_only,2500.0,204.0,76.8,153.0,2454,210,140,117,-1.8,2.9,82.3,-23.5,single_meal_kcal_protein,0.08,strict,1.0,160.55,1,,,True,72.2,15.0
current_shipped_2026-08-18,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_snack,2500.0,204.0,76.8,153.0,1919,205,78,88,-23.2,0.5,1.6,-42.5,safety_net,0.24,relaxed,1.0,1757.45,25,,,True,65.2,6.0
current_shipped_2026-08-18,synth_2500_high_carbs,2500kcal / high carbs,synthetic,full_day,2500.0,102.0,408.2,51.0,1919,114,216,67,-23.2,11.8,-47.1,31.4,safety_net,0.24,relaxed,1.0,2288.78,25,,,True,18.3,4.0
current_shipped_2026-08-18,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_snack_dinner,2500.0,102.0,408.2,51.0,1999,120,228,67,-20.0,17.6,-44.1,31.4,safety_net,0.24,relaxed,1.0,1801.1,25,,,True,22.0,5.0
current_shipped_2026-08-18,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_dinner,2500.0,102.0,408.2,51.0,1910,129,217,59,-23.6,26.5,-46.8,15.7,safety_net,0.24,relaxed,1.0,1097.6,25,,,True,32.2,7.0
current_shipped_2026-08-18,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_only,2500.0,102.0,408.2,51.0,2349,266,107,95,-6.0,160.8,-73.8,86.3,single_meal_kcal_only,0.08,strict,1.0,91.63,4,,,True,71.1,8.0
current_shipped_2026-08-18,synth_2500_high_carbs,2500kcal / high carbs,synthetic,dinner_only,2500.0,102.0,408.2,51.0,2477,125,353,63,-0.9,22.5,-13.5,23.5,single_meal_kcal_protein,0.08,strict,1.0,70.88,1,,,True,60.4,17.0
current_shipped_2026-08-18,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_snack,2500.0,102.0,408.2,51.0,1946,150,175,72,-22.2,47.1,-57.1,41.2,safety_net,0.24,relaxed,1.0,1435.85,25,,,True,42.9,5.0
