version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
v2_shipped,synth_2000_high_protein,2000kcal / high protein,synthetic,dinner_only,2000.0,150.0,181.2,75.0,1977,119,182,86,-1.1,-20.7,0.4,14.7,strict_relaxed_tol,0.2,strict,0.5,412.62,8,,,True,58.3,8.5
v2_shipped,synth_2000_high_protein,2000kcal / high protein,synthetic,lunch_snack,2000.0,150.0,181.2,75.0,2061,168,164,81,3.0,12.0,-9.5,8.0,strict_tight,0.08,strict,0.5,212.82,2,,,True,45.6,4.5
v2_shipped,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,full_day,2000.0,195.0,136.2,75.0,2041,194,137,80,2.1,-0.5,0.6,6.7,strict_tight,0.08,strict,0.5,133.92,2,,,True,40.9,4.0
v2_shipped,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,lunch_snack_dinner,2000.0,195.0,136.2,75.0,1993,186,136,78,-0.4,-4.6,-0.1,4.0,strict_tight,0.08,strict,0.5,145.72,2,,,True,47.1,4.5
v2_shipped,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,lunch_dinner,2000.0,195.0,136.2,75.0,2034,196,139,77,1.7,0.5,2.1,2.7,strict_tight,0.08,strict,0.5,151.48,2,,,True,51.3,5.0
v2_shipped,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,lunch_only,2000.0,195.0,136.2,75.0,2105,224,105,88,5.2,14.9,-22.9,17.3,strict_relaxed_tol,0.2,strict,0.5,502.0,8,,,True,64.4,6.5
v2_shipped,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,dinner_only,2000.0,195.0,136.2,75.0,1604,97,138,74,-19.8,-50.3,1.3,-1.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,865.69,17,,,True,57.4,6.0
v2_shipped,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,lunch_snack,2000.0,195.0,136.2,75.0,1980,202,129,73,-1.0,3.6,-5.3,-2.7,strict_tight,0.08,strict,1.0,85.82,1,,,True,63.2,6.0
v2_shipped,synth_2000_low_fat,2000kcal / low fat,synthetic,full_day,2000.0,120.0,295.6,37.5,1547,111,138,61,-22.7,-7.5,-53.3,62.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1016.34,17,,,True,27.0,2.0
v2_shipped,synth_2000_low_fat,2000kcal / low fat,synthetic,lunch_snack_dinner,2000.0,120.0,295.6,37.5,1815,116,195,63,-9.2,-3.3,-34.0,68.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,964.63,17,,,True,24.2,5.0
v2_shipped,synth_2000_low_fat,2000kcal / low fat,synthetic,lunch_dinner,2000.0,120.0,295.6,37.5,1687,114,178,58,-15.7,-5.0,-39.8,54.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1026.85,17,,,True,26.1,5.0
v2_shipped,synth_2000_low_fat,2000kcal / low fat,synthetic,lunch_only,2000.0,120.0,295.6,37.5,1099,106,87,36,-45.1,-11.7,-70.6,-4.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,990.4,17,,,True,57.0,3.0
v2_shipped,synth_2000_low_fat,2000kcal / low fat,synthetic,dinner_only,2000.0,120.0,295.6,37.5,1978,94,255,65,-1.1,-21.7,-13.7,73.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,932.94,17,,,True,53.4,12.0
v2_shipped,synth_2000_low_fat,2000kcal / low fat,synthetic,lunch_snack,2000.0,120.0,295.6,37.5,1226,109,105,41,-38.7,-9.2,-64.5,9.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1053.56,17,,,True,51.0,3.0
v2_shipped,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,full_day,2000.0,120.0,337.8,18.8,1339,81,136,52,-33.1,-32.5,-59.7,176.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,991.01,17,,,True,15.6,2.0
v2_shipped,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,lunch_snack_dinner,2000.0,120.0,337.8,18.8,1084,64,111,43,-45.8,-46.7,-67.1,128.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1146.49,17,,,True,19.3,2.0
v2_shipped,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,lunch_dinner,2000.0,120.0,337.8,18.8,956,61,94,37,-52.2,-49.2,-72.2,96.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1031.3,17,,,True,21.8,2.0
v2_shipped,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,lunch_only,2000.0,120.0,337.8,18.8,785,73,63,27,-60.8,-39.2,-81.3,43.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,976.64,17,,,True,53.1,2.0
v2_shipped,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,dinner_only,2000.0,120.0,337.8,18.8,484,22,55,20,-75.8,-81.7,-83.7,6.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,929.54,17,,,True,36.4,2.0
v2_shipped,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,lunch_snack,2000.0,120.0,337.8,18.8,600,42,56,23,-70.0,-65.0,-83.4,22.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,853.84,17,,,True,34.8,1.0
v2_shipped,synth_2000_high_fat,2000kcal / high fat,synthetic,full_day,2000.0,120.0,110.0,120.0,2118,151,140,106,5.9,25.8,27.3,-11.7,relaxed_culinary,0.2,relaxed,0.5,903.32,16,,,True,29.0,4.0
v2_shipped,synth_2000_high_fat,2000kcal / high fat,synthetic,lunch_snack_dinner,2000.0,120.0,110.0,120.0,2105,150,136,107,5.2,25.0,23.6,-10.8,relaxed_culinary,0.2,relaxed,0.5,893.7,16,,,True,32.8,4.5
v2_shipped,synth_2000_high_fat,2000kcal / high fat,synthetic,lunch_dinner,2000.0,120.0,110.0,120.0,1917,152,105,99,-4.2,26.7,-4.5,-17.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,880.57,17,,,True,40.1,5.0
v2_shipped,synth_2000_high_fat,2000kcal / high fat,synthetic,lunch_only,2000.0,120.0,110.0,120.0,1514,145,97,61,-24.3,20.8,-11.8,-49.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,835.67,17,,,True,55.1,4.0
v2_shipped,synth_2000_high_fat,2000kcal / high fat,synthetic,dinner_only,2000.0,120.0,110.0,120.0,1957,138,104,110,-2.1,15.0,-5.5,-8.3,strict_tight,0.08,strict,1.0,63.15,1,,,True,70.6,9.0
v2_shipped,synth_2000_high_fat,2000kcal / high fat,synthetic,lunch_snack,2000.0,120.0,110.0,120.0,1539,116,117,68,-23.1,-3.3,6.4,-43.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,875.24,17,,,True,40.7,4.0
v2_shipped,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,full_day,2000.0,108.4,56.2,149.0,1499,108,116,67,-25.1,-0.4,106.4,-55.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,935.54,17,,,True,20.5,2.0
v2_shipped,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_snack_dinner,2000.0,108.4,56.2,149.0,1427,109,97,67,-28.6,0.6,72.6,-55.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,884.03,17,,,True,29.2,2.0
v2_shipped,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_dinner,2000.0,108.4,56.2,149.0,1299,106,80,62,-35.0,-2.2,42.3,-58.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,851.48,17,,,True,32.1,2.0
v2_shipped,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_only,2000.0,108.4,56.2,149.0,1027,105,49,46,-48.6,-3.1,-12.8,-69.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,809.69,17,,,True,60.9,3.0
v2_shipped,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,dinner_only,2000.0,108.4,56.2,149.0,1562,109,82,89,-21.9,0.6,45.9,-40.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,823.55,17,,,True,68.8,7.0
v2_shipped,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_snack,2000.0,108.4,56.2,149.0,1155,108,66,51,-42.2,-0.4,17.4,-65.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,834.47,17,,,True,54.2,3.0
v2_shipped,synth_2000_low_carbs,2000kcal / low carbs,synthetic,full_day,2000.0,150.0,113.8,105.0,1974,155,114,100,-1.3,3.3,0.2,-4.8,strict_tight,0.08,strict,0.5,159.39,2,,,True,27.2,3.5
v2_shipped,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_snack_dinner,2000.0,150.0,113.8,105.0,2015,160,125,97,0.8,6.7,9.8,-7.6,strict_tight,0.08,strict,1.0,80.82,1,,,True,31.1,3.0
v2_shipped,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_dinner,2000.0,150.0,113.8,105.0,2021,155,127,99,1.1,3.3,11.6,-5.7,strict_tight,0.08,strict,1.0,81.32,1,,,True,38.0,5.0
v2_shipped,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_only,2000.0,150.0,113.8,105.0,1792,178,102,75,-10.4,18.7,-10.4,-28.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,876.25,17,,,True,58.2,5.0
v2_shipped,synth_2000_low_carbs,2000kcal / low carbs,synthetic,dinner_only,2000.0,150.0,113.8,105.0,1976,137,121,105,-1.2,-8.7,6.3,0.0,strict_tight,0.08,strict,1.0,55.59,1,,,True,69.9,9.0
v2_shipped,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_snack,2000.0,150.0,113.8,105.0,1987,180,112,91,-0.7,20.0,-1.6,-13.3,strict_relaxed_tol,0.2,strict,0.5,432.1,8,,,True,52.5,5.0
v2_shipped,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,full_day,2000.0,165.1,56.2,123.8,2197,169,136,109,9.8,2.4,142.0,-12.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,877.6,17,,,True,34.9,5.0
v2_shipped,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_snack_dinner,2000.0,165.1,56.2,123.8,1962,165,119,92,-1.9,-0.1,111.7,-25.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,905.16,17,,,True,31.9,4.0
v2_shipped,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_dinner,2000.0,165.1,56.2,123.8,2124,195,86,111,6.2,18.1,53.0,-10.3,strict_relaxed_tol,0.2,strict,0.5,546.36,8,,,True,36.1,5.0
v2_shipped,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_only,2000.0,165.1,56.2,123.8,1583,172,58,74,-20.8,4.2,3.2,-40.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,960.52,17,,,True,65.9,5.0
v2_shipped,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,dinner_only,2000.0,165.1,56.2,123.8,2111,152,105,121,5.5,-7.9,86.8,-2.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,872.48,17,,,True,72.7,10.0
v2_shipped,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_snack,2000.0,165.1,56.2,123.8,1503,166,68,63,-24.9,0.5,21.0,-49.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,896.75,17,,,True,69.4,5.0
v2_shipped,synth_2000_high_carbs,2000kcal / high carbs,synthetic,full_day,2000.0,90.0,308.8,45.0,1339,81,136,52,-33.1,-10.0,-56.0,15.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,875.19,17,,,True,15.6,2.0
v2_shipped,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_snack_dinner,2000.0,90.0,308.8,45.0,1292,94,113,51,-35.4,4.4,-63.4,13.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,881.18,17,,,True,32.3,2.0
v2_shipped,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_dinner,2000.0,90.0,308.8,45.0,1164,92,96,46,-41.8,2.2,-68.9,2.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,861.03,17,,,True,35.8,2.0
v2_shipped,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_only,2000.0,90.0,308.8,45.0,1237,112,92,47,-38.1,24.4,-70.2,4.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,874.89,17,,,True,50.6,3.0
v2_shipped,synth_2000_high_carbs,2000kcal / high carbs,synthetic,dinner_only,2000.0,90.0,308.8,45.0,1978,94,255,65,-1.1,4.4,-17.4,44.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,843.53,17,,,True,53.4,12.0
v2_shipped,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_snack,2000.0,90.0,308.8,45.0,1238,83,117,49,-38.1,-7.8,-62.1,8.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,812.64,17,,,True,33.7,3.0
v2_shipped,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,full_day,2000.0,67.5,373.4,26.2,1339,81,136,52,-33.1,20.0,-63.6,98.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,897.97,17,,,True,15.6,2.0
v2_shipped,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_snack_dinner,2000.0,67.5,373.4,26.2,1084,64,111,43,-45.8,-5.2,-70.3,64.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,970.85,17,,,True,19.3,2.0
v2_shipped,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_dinner,2000.0,67.5,373.4,26.2,956,61,94,37,-52.2,-9.6,-74.8,41.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,864.23,17,,,True,21.8,2.0
v2_shipped,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_only,2000.0,67.5,373.4,26.2,785,73,63,27,-60.8,8.1,-83.1,3.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,838.77,17,,,True,53.1,2.0
v2_shipped,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,dinner_only,2000.0,67.5,373.4,26.2,901,41,115,31,-54.9,-39.3,-69.2,18.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,877.15,17,,,True,48.8,5.0
v2_shipped,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_snack,2000.0,67.5,373.4,26.2,913,75,80,32,-54.4,11.1,-78.6,22.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,832.55,17,,,True,45.7,2.0
v2_shipped,synth_2500_balanced,2500kcal / balanced,synthetic,full_day,2500.0,136.0,297.8,85.0,2453,141,271,89,-1.9,3.7,-9.0,4.7,strict_tight,0.08,strict,1.0,58.13,1,,,True,20.8,5.0
v2_shipped,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_snack_dinner,2500.0,136.0,297.8,85.0,2511,158,270,89,0.4,16.2,-9.3,4.7,strict_tight,0.08,strict,1.0,86.69,1,,,True,24.9,5.0
v2_shipped,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_dinner,2500.0,136.0,297.8,85.0,2485,161,264,87,-0.6,18.4,-11.3,2.4,strict_relaxed_tol,0.15,strict,0.5,380.51,6,,,True,30.1,8.5
v2_shipped,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_only,2500.0,136.0,297.8,85.0,1514,145,97,61,-39.4,6.6,-67.4,-28.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1043.58,17,,,True,55.1,4.0
v2_shipped,synth_2500_balanced,2500kcal / balanced,synthetic,dinner_only,2500.0,136.0,297.8,85.0,2461,124,297,86,-1.6,-8.8,-0.3,1.2,strict_tight,0.08,strict,1.0,57.21,1,,,True,50.1,14.0
v2_shipped,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_snack,2500.0,136.0,297.8,85.0,2212,158,197,88,-11.5,16.2,-33.8,3.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,930.38,17,,,True,37.7,6.0
v2_shipped,synth_2500_low_protein,2500kcal / low protein,synthetic,full_day,2500.0,93.5,340.2,85.0,2578,128,307,93,3.1,36.9,-9.8,9.4,relaxed_culinary,0.2,relaxed,0.5,1025.66,16,,,True,34.7,7.0
v2_shipped,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_snack_dinner,2500.0,93.5,340.2,85.0,2588,123,305,97,3.5,31.6,-10.3,14.1,relaxed_culinary,0.2,relaxed,0.5,919.33,16,,,True,34.6,7.0
v2_shipped,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_dinner,2500.0,93.5,340.2,85.0,2154,136,223,80,-13.8,45.5,-34.5,-5.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,877.54,17,,,True,28.6,7.0
v2_shipped,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_only,2500.0,93.5,340.2,85.0,1237,112,92,47,-50.5,19.8,-73.0,-44.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,797.78,17,,,True,50.6,3.0
v2_shipped,synth_2500_low_protein,2500kcal / low protein,synthetic,dinner_only,2500.0,93.5,340.2,85.0,2464,115,318,81,-1.4,23.0,-6.5,-4.7,strict_tight,0.08,strict,1.0,47.66,1,,,True,53.5,15.0
v2_shipped,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_snack,2500.0,93.5,340.2,85.0,1876,125,178,74,-25.0,33.7,-47.7,-12.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,827.32,17,,,True,34.1,5.0
v2_shipped,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,full_day,2500.0,51.0,382.8,85.0,1850,91,204,74,-26.0,78.4,-46.7,-12.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,864.35,17,,,True,34.6,5.0
v2_shipped,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_snack_dinner,2500.0,51.0,382.8,85.0,1467,72,162,59,-41.3,41.2,-57.7,-30.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,911.23,17,,,True,34.9,4.0
v2_shipped,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_dinner,2500.0,51.0,382.8,85.0,956,61,94,37,-61.8,19.6,-75.4,-56.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,828.01,17,,,True,21.8,2.0
v2_shipped,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_only,2500.0,51.0,382.8,85.0,854,76,66,32,-65.8,49.0,-82.8,-62.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,843.6,17,,,True,48.8,2.0
v2_shipped,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,dinner_only,2500.0,51.0,382.8,85.0,1369,64,160,53,-45.2,25.5,-58.2,-37.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,896.01,17,,,True,45.0,7.0
v2_shipped,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_snack,2500.0,51.0,382.8,85.0,1238,83,117,49,-50.5,62.7,-69.4,-42.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,937.32,17,,,True,33.7,3.0
v2_shipped,synth_2500_high_protein,2500kcal / high protein,synthetic,full_day,2500.0,170.0,263.8,85.0,2511,170,261,88,0.4,0.0,-1.1,3.5,strict_tight,0.08,strict,1.0,70.51,1,,,True,24.9,5.0
v2_shipped,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_snack_dinner,2500.0,170.0,263.8,85.0,2457,167,260,84,-1.7,-1.8,-1.4,-1.2,strict_tight,0.08,strict,1.0,98.45,1,,,True,25.5,7.0
v2_shipped,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_dinner,2500.0,170.0,263.8,85.0,2468,170,247,89,-1.3,0.0,-6.4,4.7,strict_tight,0.08,strict,1.0,69.54,1,,,True,25.4,7.0
v2_shipped,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_only,2500.0,170.0,263.8,85.0,1792,178,102,75,-28.3,4.7,-61.3,-11.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,925.61,17,,,True,58.2,5.0
v2_shipped,synth_2500_high_protein,2500kcal / high protein,synthetic,dinner_only,2500.0,170.0,263.8,85.0,2526,136,278,97,1.0,-20.0,5.4,14.1,strict_relaxed_tol,0.15,strict,1.0,258.25,5,,,True,48.6,13.0
v2_shipped,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_snack,2500.0,170.0,263.8,85.0,2283,183,195,86,-8.7,7.6,-26.1,1.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,848.49,17,,,True,45.7,6.0
v2_shipped,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,full_day,2500.0,221.0,212.8,85.0,2510,206,210,94,0.4,-6.8,-1.3,10.6,strict_tight,0.08,strict,1.0,63.05,1,,,True,33.3,5.0
v2_shipped,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_snack_dinner,2500.0,221.0,212.8,85.0,2480,212,216,85,-0.8,-4.1,1.5,0.0,strict_tight,0.08,strict,0.5,200.16,2,,,True,42.1,6.0
v2_shipped,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_dinner,2500.0,221.0,212.8,85.0,2554,220,206,95,2.2,-0.5,-3.2,11.8,strict_tight,0.08,strict,1.0,62.21,1,,,True,40.8,6.0
v2_shipped,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_only,2500.0,221.0,212.8,85.0,2140,236,104,87,-14.4,6.8,-51.1,2.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,977.54,17,,,True,68.2,7.0
v2_shipped,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,dinner_only,2500.0,221.0,212.8,85.0,2109,118,218,85,-15.6,-46.6,2.4,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,898.39,17,,,True,51.0,10.0
v2_shipped,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_snack,2500.0,221.0,212.8,85.0,2572,241,182,98,2.9,9.0,-14.5,15.3,strict_relaxed_tol,0.15,strict,1.0,246.21,5,,,True,56.8,7.0
v2_shipped,synth_2500_low_fat,2500kcal / low fat,synthetic,full_day,2500.0,136.0,393.4,42.5,2069,133,220,73,-17.2,-2.2,-44.1,71.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,876.41,17,,,True,21.3,5.0
v2_shipped,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_snack_dinner,2500.0,136.0,393.4,42.5,2144,133,236,74,-14.2,-2.2,-40.0,74.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,893.81,17,,,True,28.7,7.0
v2_shipped,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_dinner,2500.0,136.0,393.4,42.5,2016,131,218,69,-19.4,-3.7,-44.6,62.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,847.01,17,,,True,30.5,7.0
v2_shipped,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_only,2500.0,136.0,393.4,42.5,1307,137,90,45,-47.7,0.7,-77.1,5.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,999.45,17,,,True,63.8,4.0
v2_shipped,synth_2500_low_fat,2500kcal / low fat,synthetic,dinner_only,2500.0,136.0,393.4,42.5,2395,112,316,76,-4.2,-17.6,-19.7,78.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,804.97,17,,,True,55.1,15.0
v2_shipped,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_snack,2500.0,136.0,393.4,42.5,1435,139,107,50,-42.6,2.2,-72.8,17.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,826.95,17,,,True,58.2,4.0
v2_shipped,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,full_day,2500.0,136.0,441.2,21.2,1339,81,136,52,-46.4,-40.4,-69.2,145.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,850.33,17,,,True,15.6,2.0
v2_shipped,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_snack_dinner,2500.0,136.0,441.2,21.2,1084,64,111,43,-56.6,-52.9,-74.8,102.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,898.05,17,,,True,19.3,2.0
v2_shipped,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_dinner,2500.0,136.0,441.2,21.2,956,61,94,37,-61.8,-55.1,-78.7,74.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,878.51,17,,,True,21.8,2.0
v2_shipped,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_only,2500.0,136.0,441.2,21.2,785,73,63,27,-68.6,-46.3,-85.7,27.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,835.94,17,,,True,53.1,2.0
v2_shipped,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,dinner_only,2500.0,136.0,441.2,21.2,484,22,55,20,-80.6,-83.8,-87.5,-5.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,816.84,17,,,True,36.4,2.0
v2_shipped,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_snack,2500.0,136.0,441.2,21.2,600,42,56,23,-76.0,-69.1,-87.3,8.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,808.95,17,,,True,34.8,1.0
v2_shipped,synth_2500_high_fat,2500kcal / high fat,synthetic,full_day,2500.0,136.0,183.0,136.0,2624,168,206,125,5.0,23.5,12.6,-8.1,strict_relaxed_tol,0.15,strict,1.0,342.75,5,,,True,24.4,5.0
v2_shipped,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_snack_dinner,2500.0,136.0,183.0,136.0,2567,164,202,123,2.7,20.6,10.4,-9.6,strict_relaxed_tol,0.1,strict,0.5,295.35,4,,,True,24.9,5.0
v2_shipped,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_dinner,2500.0,136.0,183.0,136.0,2047,136,186,84,-18.1,0.0,1.6,-38.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,924.96,17,,,True,22.5,5.0
v2_shipped,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_only,2500.0,136.0,183.0,136.0,1514,145,97,61,-39.4,6.6,-47.0,-55.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,829.71,17,,,True,55.1,4.0
v2_shipped,synth_2500_high_fat,2500kcal / high fat,synthetic,dinner_only,2500.0,136.0,183.0,136.0,2444,159,166,127,-2.2,16.9,-9.3,-6.6,strict_tight,0.08,strict,1.0,47.6,1,,,True,62.8,10.0
v2_shipped,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_snack,2500.0,136.0,183.0,136.0,2154,158,182,88,-13.8,16.2,-0.5,-35.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,847.85,17,,,True,38.8,5.0
