version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
v0,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,full_day,2000.0,165.1,56.2,123.8,2055,161,87,118,2.8,-2.5,54.8,-4.7,strict_relaxed_tol,0.2,strict,0.5,625.6,8,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 2000",True,37.4,5.0
v0,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_snack_dinner,2000.0,165.1,56.2,123.8,2014,169,83,112,0.7,2.4,47.7,-9.5,strict_relaxed_tol,0.15,strict,0.5,377.11,6,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 2000",True,38.1,5.0
v0,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_dinner,2000.0,165.1,56.2,123.8,1984,169,75,112,-0.8,2.4,33.5,-9.5,strict_relaxed_tol,0.1,strict,0.5,249.82,4,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 2000",True,38.7,5.0
v0,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_only,2000.0,165.1,56.2,123.8,835,75,56,35,-58.2,-54.6,-0.4,-71.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1051.27,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2000",True,50.0,2.0
v0,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,dinner_only,2000.0,165.1,56.2,123.8,1372,89,60,86,-31.4,-46.1,6.8,-30.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1103.64,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,1724] vs target 2000",True,56.0,5.0
v0,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_snack,2000.0,165.1,56.2,123.8,877,75,61,37,-56.1,-54.6,8.5,-70.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1655.61,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2000",True,47.6,2.0
v0,synth_2000_high_carbs,2000kcal / high carbs,synthetic,full_day,2000.0,90.0,308.8,45.0,1674,89,208,54,-16.3,-1.1,-32.6,20.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2345.71,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,26.3,5.0
v0,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_snack_dinner,2000.0,90.0,308.8,45.0,1623,77,216,50,-18.9,-14.4,-30.1,11.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1768.31,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,27.1,5.0
v0,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_dinner,2000.0,90.0,308.8,45.0,1495,74,199,45,-25.2,-17.8,-35.6,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1533.91,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 2000",True,29.4,5.0
v0,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_only,2000.0,90.0,308.8,45.0,940,78,78,35,-53.0,-13.3,-74.7,-22.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1548.69,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2000",True,44.4,2.0
v0,synth_2000_high_carbs,2000kcal / high carbs,synthetic,dinner_only,2000.0,90.0,308.8,45.0,1140,57,128,45,-43.0,-36.7,-58.5,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1448.73,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,1724] vs target 2000",True,40.4,5.0
v0,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_snack,2000.0,90.0,308.8,45.0,1254,83,127,46,-37.3,-7.8,-58.9,2.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1386.38,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2000",True,33.3,3.0
v0,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,full_day,2000.0,67.5,373.4,26.2,1674,89,208,54,-16.3,31.9,-44.3,106.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1370.46,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 2000",True,26.3,5.0
v0,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_snack_dinner,2000.0,67.5,373.4,26.2,1452,72,192,44,-27.4,6.7,-48.6,67.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1518.54,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 2000",True,30.3,5.0
v0,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_dinner,2000.0,67.5,373.4,26.2,1324,70,175,39,-33.8,3.7,-53.1,48.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1639.03,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 2000",True,33.2,5.0
v0,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_only,2000.0,67.5,373.4,26.2,785,73,63,27,-60.8,8.1,-83.1,3.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1532.74,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2000",True,53.1,2.0
v0,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,dinner_only,2000.0,67.5,373.4,26.2,901,41,115,31,-54.9,-39.3,-69.2,18.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1351.6,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,1724] vs target 2000",True,48.8,5.0
v0,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_snack,2000.0,67.5,373.4,26.2,790,47,90,27,-60.5,-30.4,-75.9,3.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1524.86,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2000",True,26.5,2.0
v0,synth_2500_balanced,2500kcal / balanced,synthetic,full_day,2500.0,136.0,297.8,85.0,2437,132,286,85,-2.5,-2.9,-4.0,0.0,strict_tight,0.08,strict,1.0,116.07,1,,,True,21.0,5.0
v0,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_snack_dinner,2500.0,136.0,297.8,85.0,2369,129,270,86,-5.2,-5.1,-9.3,1.2,strict_tight,0.08,strict,1.0,111.01,1,,,True,21.6,5.0
v0,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_dinner,2500.0,136.0,297.8,85.0,2149,138,208,85,-14.0,1.5,-30.2,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1239.47,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,21.4,5.0
v0,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_only,2500.0,136.0,297.8,85.0,940,78,78,35,-62.4,-42.6,-73.8,-58.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1201.9,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,44.4,2.0
v0,synth_2500_balanced,2500kcal / balanced,synthetic,dinner_only,2500.0,136.0,297.8,85.0,2189,121,215,94,-12.4,-11.0,-27.8,10.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1343.71,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,49.1,8.0
v0,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_snack,2500.0,136.0,297.8,85.0,1323,86,129,52,-47.1,-36.8,-56.7,-38.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1387.95,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2500",True,31.5,3.0
v0,synth_2500_low_protein,2500kcal / low protein,synthetic,full_day,2500.0,93.5,340.2,85.0,2399,103,306,85,-4.0,10.2,-10.1,0.0,strict_tight,0.08,strict,0.5,156.72,2,,,True,24.0,5.0
v0,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_snack_dinner,2500.0,93.5,340.2,85.0,2590,117,302,102,3.6,25.1,-11.2,20.0,strict_relaxed_tol,0.2,strict,0.5,845.2,8,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,24.7,5.0
v0,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_dinner,2500.0,93.5,340.2,85.0,1787,94,204,66,-28.5,0.5,-40.0,-22.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1152.05,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 2500",True,24.6,5.0
v0,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_only,2500.0,93.5,340.2,85.0,940,78,78,35,-62.4,-16.6,-77.1,-58.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1403.58,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,44.4,2.0
v0,synth_2500_low_protein,2500kcal / low protein,synthetic,dinner_only,2500.0,93.5,340.2,85.0,2020,100,217,84,-19.2,7.0,-36.2,-1.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1355.07,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,38.0,8.0
v0,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_snack,2500.0,93.5,340.2,85.0,1323,86,129,52,-47.1,-8.0,-62.1,-38.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1728.74,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2500",True,31.5,3.0
v0,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,full_day,2500.0,51.0,382.8,85.0,2332,104,290,84,-6.7,103.9,-24.2,-1.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1695.13,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 2500",True,27.4,5.0
v0,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_snack_dinner,2500.0,51.0,382.8,85.0,2204,90,287,77,-11.8,76.5,-25.0,-9.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1837.97,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 2500",True,29.0,5.0
v0,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_dinner,2500.0,51.0,382.8,85.0,1564,77,201,50,-37.4,51.0,-47.5,-41.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2113.03,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 2500",True,28.1,5.0
v0,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_only,2500.0,51.0,382.8,85.0,731,48,75,27,-70.8,-5.9,-80.4,-68.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1733.28,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,28.6,2.0
v0,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,dinner_only,2500.0,51.0,382.8,85.0,1491,56,212,47,-40.4,9.8,-44.6,-44.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1861.31,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,47.2,8.0
v0,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_snack,2500.0,51.0,382.8,85.0,1115,55,127,43,-55.4,7.8,-66.8,-49.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1617.36,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2500",True,34.4,3.0
v0,synth_2500_high_protein,2500kcal / high protein,synthetic,full_day,2500.0,170.0,263.8,85.0,2496,156,268,89,-0.2,-8.2,1.6,4.7,strict_tight,0.08,strict,1.0,201.68,1,,,True,17.6,5.0
v0,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_snack_dinner,2500.0,170.0,263.8,85.0,2440,148,265,88,-2.4,-12.9,0.5,3.5,strict_tight,0.08,strict,0.5,204.84,2,,,True,21.4,5.0
v0,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_dinner,2500.0,170.0,263.8,85.0,2165,146,204,85,-13.4,-14.1,-22.7,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1591.44,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,28.4,5.0
v0,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_only,2500.0,170.0,263.8,85.0,940,78,78,35,-62.4,-54.1,-70.4,-58.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1420.34,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,44.4,2.0
v0,synth_2500_high_protein,2500kcal / high protein,synthetic,dinner_only,2500.0,170.0,263.8,85.0,2189,121,215,94,-12.4,-28.8,-18.5,10.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1283.09,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,49.1,8.0
v0,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_snack,2500.0,170.0,263.8,85.0,1323,86,129,52,-47.1,-49.4,-51.1,-38.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1300.94,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,31.5,3.0
v0,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,full_day,2500.0,221.0,212.8,85.0,2439,188,212,93,-2.4,-14.9,-0.4,9.4,strict_relaxed_tol,0.15,strict,0.5,437.27,6,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,25.2,5.0
v0,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_snack_dinner,2500.0,221.0,212.8,85.0,2207,146,209,88,-11.7,-33.9,-1.8,3.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1192.66,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,27.8,5.0
v0,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_dinner,2500.0,221.0,212.8,85.0,2165,146,204,85,-13.4,-33.9,-4.1,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1278.15,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,28.4,5.0
v0,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_only,2500.0,221.0,212.8,85.0,940,78,78,35,-62.4,-64.7,-63.3,-58.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1179.9,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,44.4,2.0
v0,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,dinner_only,2500.0,221.0,212.8,85.0,2036,108,214,83,-18.6,-51.1,0.6,-2.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1179.98,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,45.2,8.0
v0,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_snack,2500.0,221.0,212.8,85.0,1323,86,129,52,-47.1,-61.1,-39.4,-38.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1247.66,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,31.5,3.0
v0,synth_2500_low_fat,2500kcal / low fat,synthetic,full_day,2500.0,136.0,393.4,42.5,2043,135,226,67,-18.3,-0.7,-42.6,57.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1261.24,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 2500",True,21.5,5.0
v0,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_snack_dinner,2500.0,136.0,393.4,42.5,1661,103,194,53,-33.6,-24.3,-50.7,24.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1253.95,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 2500",True,26.5,5.0
v0,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_dinner,2500.0,136.0,393.4,42.5,1533,100,177,47,-38.7,-26.5,-55.0,10.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1284.8,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 2500",True,28.7,5.0
v0,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_only,2500.0,136.0,393.4,42.5,940,78,78,35,-62.4,-42.6,-80.2,-17.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1329.18,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,44.4,2.0
v0,synth_2500_low_fat,2500kcal / low fat,synthetic,dinner_only,2500.0,136.0,393.4,42.5,1422,53,210,41,-43.1,-61.0,-46.6,-3.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1118.81,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,49.5,8.0
v0,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_snack,2500.0,136.0,393.4,42.5,1169,80,115,43,-53.2,-41.2,-70.8,1.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1197.82,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2500",True,35.7,3.0
v0,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,full_day,2500.0,136.0,441.2,21.2,1674,89,208,54,-33.0,-34.6,-52.9,154.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1727.2,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 2500",True,26.3,5.0
v0,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_snack_dinner,2500.0,136.0,441.2,21.2,1452,72,192,44,-41.9,-47.1,-56.5,107.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1833.59,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 2500",True,30.3,5.0
v0,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_dinner,2500.0,136.0,441.2,21.2,1324,70,175,39,-47.0,-48.5,-60.3,84.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1461.71,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 2500",True,33.2,5.0
v0,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_only,2500.0,136.0,441.2,21.2,662,45,73,21,-73.5,-66.9,-83.5,-0.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1220.74,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,31.6,2.0
v0,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,dinner_only,2500.0,136.0,441.2,21.2,1012,32,173,21,-59.5,-76.5,-60.8,-0.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1947.13,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,69.6,8.0
v0,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_snack,2500.0,136.0,441.2,21.2,704,45,78,24,-71.8,-66.9,-82.3,13.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1380.92,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2500",True,29.7,2.0
v0,synth_2500_high_fat,2500kcal / high fat,synthetic,full_day,2500.0,136.0,183.0,136.0,2446,133,185,130,-2.2,-2.2,1.1,-4.4,strict_tight,0.08,strict,1.0,134.07,1,,,True,20.9,5.0
v0,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_snack_dinner,2500.0,136.0,183.0,136.0,2496,157,181,127,-0.2,15.4,-1.1,-6.6,strict_tight,0.08,strict,1.0,78.65,1,,,True,24.6,4.0
v0,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_dinner,2500.0,136.0,183.0,136.0,2452,170,168,122,-1.9,25.0,-8.2,-10.3,strict_relaxed_tol,0.15,strict,0.5,511.52,6,CULINARY_AND_TOLERANCE,>= 15% band AND dinner_lunch_diff_pct,True,31.3,5.0
v0,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_only,2500.0,136.0,183.0,136.0,940,78,78,35,-62.4,-42.6,-57.4,-74.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1487.38,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,44.4,2.0
v0,synth_2500_high_fat,2500kcal / high fat,synthetic,dinner_only,2500.0,136.0,183.0,136.0,2428,135,189,126,-2.9,-0.7,3.3,-7.4,strict_tight,0.08,strict,1.0,151.36,1,,,True,44.3,7.0
v0,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_snack,2500.0,136.0,183.0,136.0,1323,86,129,52,-47.1,-36.8,-29.5,-61.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1472.19,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2500",True,31.5,3.0
v0,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,full_day,2500.0,136.0,68.2,187.0,1992,131,118,111,-20.3,-3.7,73.0,-40.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1536.31,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 2500",True,30.8,5.0
v0,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_snack_dinner,2500.0,136.0,68.2,187.0,1734,136,99,88,-30.6,0.0,45.2,-52.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1582.89,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 2500",True,35.4,4.0
v0,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_dinner,2500.0,136.0,68.2,187.0,1675,137,84,88,-33.0,0.7,23.2,-52.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1557.93,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 2500",True,36.7,4.0
v0,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_only,2500.0,136.0,68.2,187.0,854,76,66,32,-65.8,-44.1,-3.2,-82.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1530.13,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,48.8,2.0
v0,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,dinner_only,2500.0,136.0,68.2,187.0,1970,136,68,129,-21.2,0.0,-0.3,-31.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1674.97,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,62.3,8.0
v0,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_snack,2500.0,136.0,68.2,187.0,963,77,73,40,-61.5,-43.4,7.0,-78.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1971.54,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2500",True,43.3,2.0
v0,synth_2500_low_carbs,2500kcal / low carbs,synthetic,full_day,2500.0,170.0,187.3,119.0,2508,171,187,120,0.3,0.6,-0.2,0.8,strict_tight,0.08,strict,1.0,290.83,1,,,True,18.4,3.0
v0,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_snack_dinner,2500.0,170.0,187.3,119.0,2490,165,190,119,-0.4,-2.9,1.4,0.0,strict_tight,0.08,strict,1.0,200.39,1,,,True,30.8,5.0
v0,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_dinner,2500.0,170.0,187.3,119.0,2463,169,181,118,-1.5,-0.6,-3.4,-0.8,strict_tight,0.08,strict,0.5,242.04,2,,,True,31.2,5.0
v0,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_only,2500.0,170.0,187.3,119.0,940,78,78,35,-62.4,-54.1,-58.4,-70.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1363.12,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,44.4,2.0
v0,synth_2500_low_carbs,2500kcal / low carbs,synthetic,dinner_only,2500.0,170.0,187.3,119.0,2586,148,206,130,3.4,-12.9,10.0,9.2,strict_tight,0.08,strict,1.0,78.72,1,,,True,47.5,8.0
v0,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_snack,2500.0,170.0,187.3,119.0,1323,86,129,52,-47.1,-49.4,-31.1,-56.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1350.73,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,31.5,3.0
v0,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,full_day,2500.0,204.0,76.8,153.0,2470,190,99,146,-1.2,-6.9,28.9,-4.6,strict_tight,0.08,strict,0.5,237.44,2,,,True,31.1,5.0
v0,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_snack_dinner,2500.0,204.0,76.8,153.0,2026,156,105,109,-19.0,-23.5,36.7,-28.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1617.83,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,37.9,5.0
v0,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_dinner,2500.0,204.0,76.8,153.0,1898,153,87,104,-24.1,-25.0,13.3,-32.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1619.72,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,40.4,5.0
v0,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_only,2500.0,204.0,76.8,153.0,940,78,78,35,-62.4,-61.8,1.6,-77.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1352.19,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,44.4,2.0
v0,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,dinner_only,2500.0,204.0,76.8,153.0,2125,141,82,137,-15.0,-30.9,6.8,-10.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1420.55,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,57.8,8.0
v0,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_snack,2500.0,204.0,76.8,153.0,1005,77,78,43,-59.8,-62.3,1.6,-71.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1395.62,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2500",True,41.5,2.0
v0,synth_2500_high_carbs,2500kcal / high carbs,synthetic,full_day,2500.0,102.0,408.2,51.0,1835,104,224,58,-26.6,2.0,-45.1,13.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1445.98,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 2500",True,24.0,5.0
