version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
v2,synth_1000_low_carbs,1000kcal / low carbs,synthetic,lunch_only,1000.0,84.0,33.8,58.8,958,103,46,40,-4.2,22.6,36.1,-32.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1590.23,17,,,True,65.3,3.0
v2,synth_1000_low_carbs,1000kcal / low carbs,synthetic,dinner_only,1000.0,84.0,33.8,58.8,1010,75,39,62,1.0,-10.7,15.4,5.4,strict_tight,0.08,strict,1.0,87.49,1,,,True,76.0,5.0
v2,synth_1000_low_carbs,1000kcal / low carbs,synthetic,lunch_snack,1000.0,84.0,33.8,58.8,877,75,61,37,-12.3,-10.7,80.5,-37.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1619.02,17,,,True,47.6,2.0
v2,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,full_day,1000.0,80.5,33.8,60.3,1218,79,108,52,21.8,-1.9,219.5,-13.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1605.17,17,,,True,17.1,1.0
v2,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,lunch_snack_dinner,1000.0,80.5,33.8,60.3,1218,79,95,58,21.8,-1.9,181.1,-3.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1746.14,17,,,True,25.2,2.0
v2,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,lunch_dinner,1000.0,80.5,33.8,60.3,1053,92,45,56,5.3,14.3,33.1,-7.1,strict_relaxed_tol,0.15,strict,0.5,884.8,6,,,True,36.4,2.5
v2,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,lunch_only,1000.0,80.5,33.8,60.3,750,72,44,32,-25.0,-10.6,30.2,-46.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1678.06,17,,,True,55.7,2.0
v2,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,dinner_only,1000.0,80.5,33.8,60.3,1010,75,39,62,1.0,-6.8,15.4,2.8,strict_tight,0.08,strict,1.0,114.85,1,,,True,76.0,5.0
v2,synth_1000_extremely_low_carbs,1000kcal / extremely low carbs,synthetic,lunch_snack,1000.0,80.5,33.8,60.3,877,75,61,37,-12.3,-6.8,80.5,-38.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1557.51,17,,,True,47.6,2.0
v2,synth_1000_high_carbs,1000kcal / high carbs,synthetic,full_day,1000.0,54.0,135.2,27.0,1218,79,108,52,21.8,46.3,-20.1,92.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1663.65,17,,,True,17.1,1.0
v2,synth_1000_high_carbs,1000kcal / high carbs,synthetic,lunch_snack_dinner,1000.0,54.0,135.2,27.0,996,62,91,42,-0.4,14.8,-32.7,55.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1495.95,17,,,True,21.0,1.0
v2,synth_1000_high_carbs,1000kcal / high carbs,synthetic,lunch_dinner,1000.0,54.0,135.2,27.0,868,60,74,37,-13.2,11.1,-45.3,37.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1413.27,17,,,True,24.0,1.0
v2,synth_1000_high_carbs,1000kcal / high carbs,synthetic,lunch_only,1000.0,54.0,135.2,27.0,789,73,64,27,-21.1,35.2,-52.7,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1420.58,17,,,True,52.9,2.0
v2,synth_1000_high_carbs,1000kcal / high carbs,synthetic,dinner_only,1000.0,54.0,135.2,27.0,964,54,88,44,-3.6,0.0,-34.9,63.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1509.61,17,,,True,47.8,3.0
v2,synth_1000_high_carbs,1000kcal / high carbs,synthetic,lunch_snack,1000.0,54.0,135.2,27.0,917,75,81,32,-8.3,38.9,-40.1,18.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1404.42,17,,,True,45.5,2.0
v2,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,full_day,1000.0,40.5,174.1,15.7,1218,79,108,52,21.8,95.1,-38.0,231.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1418.99,17,,,True,17.1,1.0
v2,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,lunch_snack_dinner,1000.0,40.5,174.1,15.7,996,62,91,42,-0.4,53.1,-47.7,167.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1308.23,17,,,True,21.0,1.0
v2,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,lunch_dinner,1000.0,40.5,174.1,15.7,868,60,74,37,-13.2,48.1,-57.5,135.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1262.02,17,,,True,24.0,1.0
v2,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,lunch_only,1000.0,40.5,174.1,15.7,472,39,39,18,-52.8,-3.7,-77.6,14.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1103.42,17,,,True,44.2,1.0
v2,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,dinner_only,1000.0,40.5,174.1,15.7,396,21,35,19,-60.4,-48.1,-79.9,21.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1407.18,17,,,True,38.8,1.0
v2,synth_1000_extremely_high_carbs,1000kcal / extremely high carbs,synthetic,lunch_snack,1000.0,40.5,174.1,15.7,600,42,56,23,-40.0,3.7,-67.8,46.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1567.44,17,,,True,34.8,1.0
v2,synth_1500_balanced,1500kcal / balanced,synthetic,full_day,1500.0,96.0,144.0,60.0,1506,97,140,62,0.4,1.0,-2.8,3.3,strict_tight,0.08,strict,1.0,128.64,1,,,True,17.0,2.0
v2,synth_1500_balanced,1500kcal / balanced,synthetic,lunch_snack_dinner,1500.0,96.0,144.0,60.0,1493,95,144,60,-0.5,-1.0,0.0,0.0,strict_tight,0.08,strict,0.5,315.59,2,,,True,21.0,2.0
v2,synth_1500_balanced,1500kcal / balanced,synthetic,lunch_dinner,1500.0,96.0,144.0,60.0,1491,101,139,59,-0.6,5.2,-3.5,-1.7,strict_tight,0.08,strict,0.5,397.88,2,,,True,25.7,2.5
v2,synth_1500_balanced,1500kcal / balanced,synthetic,lunch_only,1500.0,96.0,144.0,60.0,1416,117,118,53,-5.6,21.9,-18.1,-11.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1570.3,17,,,True,44.2,3.0
v2,synth_1500_balanced,1500kcal / balanced,synthetic,dinner_only,1500.0,96.0,144.0,60.0,1456,84,134,65,-2.9,-12.5,-6.9,8.3,strict_tight,0.08,strict,0.5,186.13,2,,,True,52.7,5.0
v2,synth_1500_balanced,1500kcal / balanced,synthetic,lunch_snack,1500.0,96.0,144.0,60.0,1555,105,148,60,3.7,9.4,2.8,0.0,strict_tight,0.08,strict,0.5,248.99,2,,,True,33.5,3.0
v2,synth_1500_low_protein,1500kcal / low protein,synthetic,full_day,1500.0,66.0,174.0,60.0,1537,89,155,62,2.5,34.8,-10.9,3.3,strict_relaxed_tol,0.2,strict,0.5,945.58,8,,,True,25.0,3.0
v2,synth_1500_low_protein,1500kcal / low protein,synthetic,lunch_snack_dinner,1500.0,66.0,174.0,60.0,1508,77,158,63,0.5,16.7,-9.2,5.0,relaxed_culinary,0.08,relaxed,0.5,1094.79,10,,,True,33.9,4.0
v2,synth_1500_low_protein,1500kcal / low protein,synthetic,lunch_dinner,1500.0,66.0,174.0,60.0,1195,77,107,51,-20.3,16.7,-38.5,-15.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1165.24,17,,,True,25.7,2.0
v2,synth_1500_low_protein,1500kcal / low protein,synthetic,lunch_only,1500.0,66.0,174.0,60.0,1416,117,118,53,-5.6,77.3,-32.2,-11.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1161.55,17,,,True,44.2,3.0
v2,synth_1500_low_protein,1500kcal / low protein,synthetic,dinner_only,1500.0,66.0,174.0,60.0,1584,87,152,69,5.6,31.8,-12.6,15.0,strict_relaxed_tol,0.2,strict,0.5,819.42,8,,,True,48.5,5.0
v2,synth_1500_low_protein,1500kcal / low protein,synthetic,lunch_snack,1500.0,66.0,174.0,60.0,1327,86,130,52,-11.5,30.3,-25.3,-13.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1394.12,17,,,True,31.4,3.0
v2,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,full_day,1500.0,36.0,204.0,60.0,1473,84,142,63,-1.8,133.3,-30.4,5.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1784.06,17,,,True,26.0,3.0
v2,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,lunch_snack_dinner,1500.0,36.0,204.0,60.0,1251,67,125,53,-16.6,86.1,-38.7,-11.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1724.32,17,,,True,30.6,3.0
v2,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,lunch_dinner,1500.0,36.0,204.0,60.0,868,60,74,37,-42.1,66.7,-63.7,-38.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1502.81,17,,,True,24.0,1.0
v2,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,lunch_only,1500.0,36.0,204.0,60.0,472,39,39,18,-68.5,8.3,-80.9,-70.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1158.99,17,,,True,44.2,1.0
v2,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,dinner_only,1500.0,36.0,204.0,60.0,1188,62,105,58,-20.8,72.2,-48.5,-3.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1231.11,17,,,True,38.8,3.0
v2,synth_1500_extremely_low_protein,1500kcal / extremely low protein,synthetic,lunch_snack,1500.0,36.0,204.0,60.0,600,42,56,23,-60.0,16.7,-72.5,-61.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1630.25,17,,,True,34.8,1.0
v2,synth_1500_high_protein,1500kcal / high protein,synthetic,full_day,1500.0,120.0,120.0,60.0,1473,109,122,61,-1.8,-9.2,1.7,1.7,strict_tight,0.08,strict,1.0,120.06,1,,,True,26.0,3.0
v2,synth_1500_high_protein,1500kcal / high protein,synthetic,lunch_snack_dinner,1500.0,120.0,120.0,60.0,1450,108,115,62,-3.3,-10.0,-4.2,3.3,strict_tight,0.08,strict,1.0,229.63,1,,,True,28.8,2.0
v2,synth_1500_high_protein,1500kcal / high protein,synthetic,lunch_dinner,1500.0,120.0,120.0,60.0,1492,111,121,62,-0.5,-7.5,0.8,3.3,strict_tight,0.08,strict,1.0,233.38,1,,,True,28.0,2.0
v2,synth_1500_high_protein,1500kcal / high protein,synthetic,lunch_only,1500.0,120.0,120.0,60.0,1552,134,120,60,3.5,11.7,0.0,0.0,strict_tight,0.08,strict,0.5,240.03,2,,,True,47.0,3.5
v2,synth_1500_high_protein,1500kcal / high protein,synthetic,dinner_only,1500.0,120.0,120.0,60.0,1362,82,118,63,-9.2,-31.7,-1.7,5.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1655.49,17,,,True,56.4,5.0
v2,synth_1500_high_protein,1500kcal / high protein,synthetic,lunch_snack,1500.0,120.0,120.0,60.0,1481,117,118,60,-1.3,-2.5,-1.7,0.0,strict_tight,0.08,strict,1.0,193.26,1,,,True,42.3,3.0
v2,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,full_day,1500.0,156.0,84.0,60.0,1501,145,85,64,0.1,-7.1,1.2,6.7,strict_tight,0.08,strict,0.5,328.6,2,,,True,29.8,3.5
v2,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,lunch_snack_dinner,1500.0,156.0,84.0,60.0,1505,139,86,67,0.3,-10.9,2.4,11.7,strict_relaxed_tol,0.1,strict,0.5,640.58,4,,,True,41.6,3.0
v2,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,lunch_dinner,1500.0,156.0,84.0,60.0,1507,147,84,65,0.5,-5.8,0.0,8.3,strict_tight,0.08,strict,0.5,349.13,2,,,True,48.4,3.5
v2,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,lunch_only,1500.0,156.0,84.0,60.0,1563,167,85,62,4.2,7.1,1.2,3.3,strict_tight,0.08,strict,1.0,223.03,1,,,True,66.8,5.0
v2,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,dinner_only,1500.0,156.0,84.0,60.0,1185,71,84,63,-21.0,-54.5,0.0,5.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1267.15,17,,,True,51.8,4.0
v2,synth_1500_extremely_high_protein,1500kcal / extremely high protein,synthetic,lunch_snack,1500.0,156.0,84.0,60.0,1536,166,81,61,2.4,6.4,-3.6,1.7,strict_tight,0.08,strict,1.0,126.8,1,,,True,67.9,5.0
v2,synth_1500_low_fat,1500kcal / low fat,synthetic,full_day,1500.0,96.0,211.5,30.0,1378,94,123,57,-8.1,-2.1,-41.8,90.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1710.85,17,,,True,18.5,2.0
v2,synth_1500_low_fat,1500kcal / low fat,synthetic,lunch_snack_dinner,1500.0,96.0,211.5,30.0,996,62,91,42,-33.6,-35.4,-57.0,40.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1120.06,17,,,True,21.0,1.0
v2,synth_1500_low_fat,1500kcal / low fat,synthetic,lunch_dinner,1500.0,96.0,211.5,30.0,868,60,74,37,-42.1,-37.5,-65.0,23.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1178.35,17,,,True,24.0,1.0
v2,synth_1500_low_fat,1500kcal / low fat,synthetic,lunch_only,1500.0,96.0,211.5,30.0,1107,107,89,36,-26.2,11.5,-57.9,20.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1554.46,17,,,True,56.6,3.0
v2,synth_1500_low_fat,1500kcal / low fat,synthetic,dinner_only,1500.0,96.0,211.5,30.0,638,36,56,30,-57.5,-62.5,-73.5,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1546.51,17,,,True,48.2,2.0
v2,synth_1500_low_fat,1500kcal / low fat,synthetic,lunch_snack,1500.0,96.0,211.5,30.0,917,75,81,32,-38.9,-21.9,-61.7,6.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1613.5,17,,,True,45.5,2.0
v2,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,full_day,1500.0,96.0,245.2,15.0,1218,79,108,52,-18.8,-17.7,-56.0,246.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1756.61,17,,,True,17.1,1.0
v2,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,lunch_snack_dinner,1500.0,96.0,245.2,15.0,996,62,91,42,-33.6,-35.4,-62.9,180.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1689.16,17,,,True,21.0,1.0
v2,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,lunch_dinner,1500.0,96.0,245.2,15.0,868,60,74,37,-42.1,-37.5,-69.8,146.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1652.66,17,,,True,24.0,1.0
v2,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,lunch_only,1500.0,96.0,245.2,15.0,472,39,39,18,-68.5,-59.4,-84.1,20.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1609.33,17,,,True,44.2,1.0
v2,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,dinner_only,1500.0,96.0,245.2,15.0,396,21,35,19,-73.6,-78.1,-85.7,26.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1518.25,17,,,True,38.8,1.0
v2,synth_1500_extremely_low_fat,1500kcal / extremely low fat,synthetic,lunch_snack,1500.0,96.0,245.2,15.0,600,42,56,23,-60.0,-56.2,-77.2,53.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1522.0,17,,,True,34.8,1.0
v2,synth_1500_high_fat,1500kcal / high fat,synthetic,full_day,1500.0,96.0,63.0,96.0,1440,96,111,68,-4.0,0.0,76.2,-29.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1885.76,17,,,True,21.3,2.0
v2,synth_1500_high_fat,1500kcal / high fat,synthetic,lunch_snack_dinner,1500.0,96.0,63.0,96.0,1558,116,80,86,3.9,20.8,27.0,-10.4,strict_relaxed_tol,0.2,strict,0.5,816.08,8,,,True,34.5,3.5
v2,synth_1500_high_fat,1500kcal / high fat,synthetic,lunch_dinner,1500.0,96.0,63.0,96.0,1550,117,76,86,3.3,21.9,20.6,-10.4,relaxed_culinary,0.2,relaxed,0.5,1760.57,16,,,True,34.7,3.5
v2,synth_1500_high_fat,1500kcal / high fat,synthetic,lunch_only,1500.0,96.0,63.0,96.0,1121,108,62,49,-25.3,12.5,-1.6,-49.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1337.14,17,,,True,55.9,3.0
v2,synth_1500_high_fat,1500kcal / high fat,synthetic,dinner_only,1500.0,96.0,63.0,96.0,1525,103,61,97,1.7,7.3,-3.2,1.0,strict_tight,0.08,strict,1.0,77.78,1,,,True,60.4,6.0
v2,synth_1500_high_fat,1500kcal / high fat,synthetic,lunch_snack,1500.0,96.0,63.0,96.0,1155,108,66,51,-23.0,12.5,4.8,-46.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1121.38,17,,,True,54.2,3.0
v2,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,full_day,1500.0,80.6,45.0,110.8,1218,79,108,52,-18.8,-2.0,140.0,-53.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1358.46,17,,,True,17.1,1.0
v2,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,lunch_snack_dinner,1500.0,80.6,45.0,110.8,1303,90,93,64,-13.1,11.7,106.7,-42.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1316.33,17,,,True,35.4,3.0
v2,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,lunch_dinner,1500.0,80.6,45.0,110.8,1175,87,76,58,-21.7,7.9,68.9,-47.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1485.85,17,,,True,39.2,3.0
v2,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,lunch_only,1500.0,80.6,45.0,110.8,754,72,45,32,-49.7,-10.7,0.0,-71.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1215.58,17,,,True,55.4,2.0
v2,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,dinner_only,1500.0,80.6,45.0,110.8,1508,104,48,100,0.5,29.0,6.7,-9.7,strict_relaxed_tol,0.2,strict,0.5,669.18,8,,,True,61.1,6.0
v2,synth_1500_extremely_high_fat,1500kcal / extremely high fat,synthetic,lunch_snack,1500.0,80.6,45.0,110.8,877,75,61,37,-41.5,-6.9,35.6,-66.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1372.63,17,,,True,47.6,2.0
v2,synth_1500_low_carbs,1500kcal / low carbs,synthetic,full_day,1500.0,120.0,66.0,84.0,1505,121,70,82,0.3,0.8,6.1,-2.4,strict_tight,0.08,strict,0.5,258.66,2,,,True,30.6,3.0
v2,synth_1500_low_carbs,1500kcal / low carbs,synthetic,lunch_snack_dinner,1500.0,120.0,66.0,84.0,1514,123,67,84,0.9,2.5,1.5,0.0,strict_tight,0.08,strict,0.5,225.97,2,,,True,30.4,3.0
v2,synth_1500_low_carbs,1500kcal / low carbs,synthetic,lunch_dinner,1500.0,120.0,66.0,84.0,1537,131,80,77,2.5,9.2,21.2,-8.3,strict_tight,0.08,strict,1.0,94.62,1,,,True,40.0,4.0
v2,synth_1500_low_carbs,1500kcal / low carbs,synthetic,lunch_only,1500.0,120.0,66.0,84.0,1394,141,66,63,-7.1,17.5,0.0,-25.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1109.99,17,,,True,59.9,4.0
v2,synth_1500_low_carbs,1500kcal / low carbs,synthetic,dinner_only,1500.0,120.0,66.0,84.0,1488,107,65,89,-0.8,-10.8,-1.5,6.0,strict_tight,0.08,strict,1.0,81.12,1,,,True,72.2,7.0
v2,synth_1500_low_carbs,1500kcal / low carbs,synthetic,lunch_snack,1500.0,120.0,66.0,84.0,1433,141,71,65,-4.5,17.5,7.6,-22.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1505.82,17,,,True,58.2,4.0
v2,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,full_day,1500.0,122.8,45.0,92.1,1570,141,62,84,4.7,14.8,37.8,-8.8,strict_relaxed_tol,0.15,strict,0.5,649.51,6,,,True,44.0,4.5
v2,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,lunch_snack_dinner,1500.0,122.8,45.0,92.1,1529,136,57,84,1.9,10.7,26.7,-8.8,strict_tight,0.08,strict,0.5,246.94,2,,,True,45.2,4.5
v2,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,lunch_dinner,1500.0,122.8,45.0,92.1,1499,136,49,84,-0.1,10.7,8.9,-8.8,strict_tight,0.08,strict,0.5,250.28,2,,,True,46.1,4.5
v2,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,lunch_only,1500.0,122.8,45.0,92.1,1098,130,46,44,-26.8,5.9,2.2,-52.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1579.02,17,,,True,76.0,4.0
v2,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,dinner_only,1500.0,122.8,45.0,92.1,1540,119,44,99,2.7,-3.1,-2.2,7.5,strict_tight,0.08,strict,1.0,117.85,1,,,True,79.8,8.0
v2,synth_1500_extremely_low_carbs,1500kcal / extremely low carbs,synthetic,lunch_snack,1500.0,122.8,45.0,92.1,1226,133,64,49,-18.3,8.3,42.2,-46.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1591.48,17,,,True,68.1,4.0
v2,synth_1500_high_carbs,1500kcal / high carbs,synthetic,full_day,1500.0,72.0,222.0,36.0,1218,79,108,52,-18.8,9.7,-51.4,44.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1704.59,17,,,True,17.1,1.0
v2,synth_1500_high_carbs,1500kcal / high carbs,synthetic,lunch_snack_dinner,1500.0,72.0,222.0,36.0,996,62,91,42,-33.6,-13.9,-59.0,16.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1665.35,17,,,True,21.0,1.0
v2,synth_1500_high_carbs,1500kcal / high carbs,synthetic,lunch_dinner,1500.0,72.0,222.0,36.0,868,60,74,37,-42.1,-16.7,-66.7,2.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1660.19,17,,,True,24.0,1.0
v2,synth_1500_high_carbs,1500kcal / high carbs,synthetic,lunch_only,1500.0,72.0,222.0,36.0,944,78,79,35,-37.1,8.3,-64.4,-2.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1596.44,17,,,True,44.2,2.0
v2,synth_1500_high_carbs,1500kcal / high carbs,synthetic,dinner_only,1500.0,72.0,222.0,36.0,1291,71,121,58,-13.9,-1.4,-45.5,61.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1568.21,17,,,True,47.6,4.0
v2,synth_1500_high_carbs,1500kcal / high carbs,synthetic,lunch_snack,1500.0,72.0,222.0,36.0,1002,78,93,35,-33.2,8.3,-58.1,-2.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1064.89,17,,,True,41.6,2.0
v2,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,full_day,1500.0,54.0,273.8,21.0,1218,79,108,52,-18.8,46.3,-60.6,147.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1130.12,17,,,True,17.1,1.0
v2,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,lunch_snack_dinner,1500.0,54.0,273.8,21.0,996,62,91,42,-33.6,14.8,-66.8,100.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1059.93,17,,,True,21.0,1.0
v2,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,lunch_dinner,1500.0,54.0,273.8,21.0,868,60,74,37,-42.1,11.1,-73.0,76.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1061.19,17,,,True,24.0,1.0
v2,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,lunch_only,1500.0,54.0,273.8,21.0,472,39,39,18,-68.5,-27.8,-85.8,-14.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1212.28,17,,,True,44.2,1.0
v2,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,dinner_only,1500.0,54.0,273.8,21.0,638,36,56,30,-57.5,-33.3,-79.5,42.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1686.62,17,,,True,48.2,2.0
v2,synth_1500_extremely_high_carbs,1500kcal / extremely high carbs,synthetic,lunch_snack,1500.0,54.0,273.8,21.0,600,42,56,23,-60.0,-22.2,-79.5,9.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1950.36,17,,,True,34.8,1.0
v2,synth_2000_balanced,2000kcal / balanced,synthetic,full_day,2000.0,120.0,211.2,75.0,2083,132,205,82,4.2,10.0,-2.9,9.3,strict_tight,0.08,strict,1.0,282.26,1,,,True,24.6,4.0
v2,synth_2000_balanced,2000kcal / balanced,synthetic,lunch_snack_dinner,2000.0,120.0,211.2,75.0,1981,121,195,80,-0.9,0.8,-7.7,6.7,strict_tight,0.08,strict,1.0,131.0,1,,,True,21.1,3.0
v2,synth_2000_balanced,2000kcal / balanced,synthetic,lunch_dinner,2000.0,120.0,211.2,75.0,2054,139,192,81,2.7,15.8,-9.1,8.0,strict_tight,0.08,strict,0.5,201.22,2,,,True,26.2,3.5
v2,synth_2000_balanced,2000kcal / balanced,synthetic,lunch_only,2000.0,120.0,211.2,75.0,1887,156,157,70,-5.7,30.0,-25.7,-6.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1685.58,17,,,True,44.2,4.0
v2,synth_2000_balanced,2000kcal / balanced,synthetic,dinner_only,2000.0,120.0,211.2,75.0,1954,106,191,85,-2.3,-11.7,-9.6,13.3,strict_relaxed_tol,0.1,strict,0.5,352.41,4,,,True,47.2,6.0
v2,synth_2000_balanced,2000kcal / balanced,synthetic,lunch_snack,2000.0,120.0,211.2,75.0,1926,139,191,67,-3.7,15.8,-9.6,-10.7,strict_tight,0.08,strict,0.5,205.32,2,,,True,37.9,3.5
v2,synth_2000_low_protein,2000kcal / low protein,synthetic,full_day,2000.0,82.5,248.8,75.0,2100,112,222,85,5.0,35.8,-10.8,13.3,relaxed_culinary,0.2,relaxed,0.5,1086.79,16,,,True,33.5,5.5
v2,synth_2000_low_protein,2000kcal / low protein,synthetic,lunch_snack_dinner,2000.0,82.5,248.8,75.0,2065,108,218,84,3.2,30.9,-12.4,12.0,relaxed_culinary,0.2,relaxed,0.5,1009.73,16,,,True,34.1,5.5
