version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
v5,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_snack,2500.0,136.0,441.2,21.2,600,42,56,23,-76.0,-69.1,-87.3,8.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1795.28,25,,,True,34.8,1.0
v5,synth_2500_high_fat,2500kcal / high fat,synthetic,full_day,2500.0,136.0,183.0,136.0,2558,163,201,122,2.3,19.9,9.8,-10.3,strict_relaxed_tol,0.1,strict,mixed_quarter,556.15,6,,,True,25.0,5.0
v5,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_snack_dinner,2500.0,136.0,183.0,136.0,2567,164,202,123,2.7,20.6,10.4,-9.6,strict_relaxed_tol,0.1,strict,0.5,449.36,5,,,True,24.9,5.0
v5,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_dinner,2500.0,136.0,183.0,136.0,2047,136,186,84,-18.1,0.0,1.6,-38.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1819.27,25,,,True,22.5,5.0
v5,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_only,2500.0,136.0,183.0,136.0,2418,269,109,101,-3.3,97.8,-40.4,-25.7,single_meal_kcal_only,0.08,strict,1.0,275.88,4,,,True,69.0,8.0
v5,synth_2500_high_fat,2500kcal / high fat,synthetic,dinner_only,2500.0,136.0,183.0,136.0,2378,147,185,117,-4.9,8.1,1.1,-14.0,single_meal_kcal_only,0.08,strict,1.0,71.13,1,,,True,58.1,9.0
v5,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_snack,2500.0,136.0,183.0,136.0,2154,158,182,88,-13.8,16.2,-0.5,-35.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1802.28,25,,,True,38.8,5.0
v5,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,full_day,2500.0,136.0,68.2,187.0,1649,126,114,77,-34.0,-7.4,67.2,-58.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1777.54,25,,,True,25.3,2.0
v5,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_snack_dinner,2500.0,136.0,68.2,187.0,1753,135,116,83,-29.9,-0.7,70.1,-55.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1836.7,25,,,True,35.0,4.0
v5,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_dinner,2500.0,136.0,68.2,187.0,1694,135,102,83,-32.2,-0.7,49.6,-55.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1835.03,25,,,True,36.2,4.0
v5,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_only,2500.0,136.0,68.2,187.0,2417,293,68,108,-3.3,115.4,-0.3,-42.2,single_meal_kcal_only,0.08,strict,1.0,262.35,4,,,True,77.7,9.0
v5,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,dinner_only,2500.0,136.0,68.2,187.0,2356,158,147,127,-5.8,16.2,115.5,-32.1,single_meal_kcal_only,0.08,strict,1.0,67.93,1,,,True,65.2,10.0
v5,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_snack,2500.0,136.0,68.2,187.0,1364,138,68,60,-45.4,1.5,-0.3,-67.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1692.74,25,,,True,61.2,4.0
v5,synth_2500_low_carbs,2500kcal / low carbs,synthetic,full_day,2500.0,170.0,187.3,119.0,2496,166,189,120,-0.2,-2.4,0.9,0.8,strict_tight,0.08,strict,1.0,173.22,1,,,True,24.6,4.0
v5,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_snack_dinner,2500.0,170.0,187.3,119.0,2556,173,198,119,2.2,1.8,5.7,0.0,strict_tight,0.08,strict,1.0,117.33,1,,,True,24.5,4.0
v5,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_dinner,2500.0,170.0,187.3,119.0,2462,181,190,109,-1.5,6.5,1.4,-8.4,strict_tight,0.08,strict,1.0,79.53,1,,,True,25.4,6.0
v5,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_only,2500.0,170.0,187.3,119.0,2418,269,109,101,-3.3,58.2,-41.8,-15.1,single_meal_kcal_only,0.08,strict,1.0,275.44,4,,,True,69.0,8.0
v5,synth_2500_low_carbs,2500kcal / low carbs,synthetic,dinner_only,2500.0,170.0,187.3,119.0,2547,169,182,127,1.9,-0.6,-2.8,6.7,single_meal_kcal_only,0.08,strict,1.0,75.97,1,,,True,66.3,11.0
v5,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_snack,2500.0,170.0,187.3,119.0,2472,205,180,104,-1.1,20.6,-3.9,-12.6,strict_relaxed_tol,0.12,strict,0.5,757.75,11,,,True,46.4,5.5
v5,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,full_day,2500.0,204.0,76.8,153.0,2646,241,110,138,5.8,18.1,43.2,-9.8,strict_relaxed_tol,0.12,strict,0.5,907.05,11,,,True,35.5,5.0
v5,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_snack_dinner,2500.0,204.0,76.8,153.0,2632,234,111,140,5.3,14.7,44.5,-8.5,strict_relaxed_tol,0.09,strict,mixed_quarter,687.29,9,,,True,36.5,6.25
v5,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_dinner,2500.0,204.0,76.8,153.0,2607,231,109,138,4.3,13.2,41.9,-9.8,strict_relaxed_tol,0.09,strict,0.5,696.78,8,,,True,35.3,6.0
v5,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_only,2500.0,204.0,76.8,153.0,2313,266,87,100,-7.5,30.4,13.3,-34.6,single_meal_kcal_only,0.08,strict,1.0,272.76,4,,,True,72.2,8.0
v5,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,dinner_only,2500.0,204.0,76.8,153.0,2575,183,129,147,3.0,-10.3,68.0,-3.9,single_meal_kcal_only,0.08,strict,1.0,74.33,1,,,True,71.6,12.0
v5,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_snack,2500.0,204.0,76.8,153.0,1919,205,78,88,-23.2,0.5,1.6,-42.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1776.54,25,,,True,65.2,6.0
v5,synth_2500_high_carbs,2500kcal / high carbs,synthetic,full_day,2500.0,102.0,408.2,51.0,1466,96,143,57,-41.4,-5.9,-65.0,11.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1992.23,25,,,True,17.4,2.0
v5,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_snack_dinner,2500.0,102.0,408.2,51.0,1292,94,113,51,-48.3,-7.8,-72.3,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1985.54,25,,,True,32.3,2.0
v5,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_dinner,2500.0,102.0,408.2,51.0,1687,114,178,58,-32.5,11.8,-56.4,13.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2014.58,25,,,True,26.1,5.0
v5,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_only,2500.0,102.0,408.2,51.0,2349,266,107,95,-6.0,160.8,-73.8,86.3,single_meal_kcal_only,0.08,strict,1.0,330.41,4,,,True,71.1,8.0
v5,synth_2500_high_carbs,2500kcal / high carbs,synthetic,dinner_only,2500.0,102.0,408.2,51.0,2395,112,316,76,-4.2,9.8,-22.6,49.0,single_meal_kcal_only,0.08,strict,1.0,72.44,1,,,True,55.1,15.0
v5,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_snack,2500.0,102.0,408.2,51.0,1482,114,139,52,-40.7,11.8,-65.9,2.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2097.81,25,,,True,42.2,3.0
v5,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,full_day,2500.0,76.5,481.6,29.7,1339,81,136,52,-46.4,5.9,-71.8,75.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2113.52,25,,,True,15.6,2.0
v5,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_snack_dinner,2500.0,76.5,481.6,29.7,1084,64,111,43,-56.6,-16.3,-77.0,44.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2072.5,25,,,True,19.3,2.0
v5,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_dinner,2500.0,76.5,481.6,29.7,956,61,94,37,-61.8,-20.3,-80.5,24.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2075.05,25,,,True,21.8,2.0
v5,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_only,2500.0,76.5,481.6,29.7,2349,266,107,95,-6.0,247.7,-77.8,219.9,single_meal_kcal_only,0.08,strict,1.0,299.04,4,,,True,71.1,8.0
v5,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,dinner_only,2500.0,76.5,481.6,29.7,2395,112,316,76,-4.2,46.4,-34.4,155.9,single_meal_kcal_only,0.08,strict,1.0,294.05,4,,,True,55.1,15.0
v5,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_snack,2500.0,76.5,481.6,29.7,913,75,80,32,-63.5,-2.0,-83.4,7.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1999.56,25,,,True,45.7,2.0
v5,synth_3000_balanced,3000kcal / balanced,synthetic,full_day,3000.0,152.0,384.2,95.0,3011,175,347,103,0.4,15.1,-9.7,8.4,strict_tight,0.08,strict,0.5,199.25,2,,,True,21.9,7.5
v5,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_snack_dinner,3000.0,152.0,384.2,95.0,3072,178,352,106,2.4,17.1,-8.4,11.6,strict_tight,0.08,strict,0.5,192.16,2,,,True,25.0,7.5
v5,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_dinner,3000.0,152.0,384.2,95.0,2816,186,305,95,-6.1,22.4,-20.6,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2127.6,25,,,True,31.2,10.0
v5,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_only,3000.0,152.0,384.2,95.0,2766,327,111,113,-7.8,115.1,-71.1,18.9,single_meal_kcal_only,0.08,strict,1.0,261.49,4,,,True,75.4,10.0
v5,synth_3000_balanced,3000kcal / balanced,synthetic,dinner_only,3000.0,152.0,384.2,95.0,2966,145,376,98,-1.1,-4.6,-2.1,3.2,single_meal_kcal_only,0.08,strict,1.0,73.68,1,,,True,53.4,18.0
v5,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_snack,3000.0,152.0,384.2,95.0,2281,161,199,93,-24.0,5.9,-48.2,-2.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2090.01,25,,,True,36.6,6.0
v5,synth_3000_low_protein,3000kcal / low protein,synthetic,full_day,3000.0,104.5,431.8,95.0,2219,109,242,91,-26.0,4.3,-44.0,-4.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2058.43,25,,,True,34.6,6.0
v5,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_snack_dinner,3000.0,104.5,431.8,95.0,2582,132,298,96,-13.9,26.3,-31.0,1.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2001.79,25,,,True,34.7,7.0
v5,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_dinner,3000.0,104.5,431.8,95.0,2154,136,223,80,-28.2,30.1,-48.4,-15.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1889.57,25,,,True,28.6,7.0
v5,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_only,3000.0,104.5,431.8,95.0,2766,327,111,113,-7.8,212.9,-74.3,18.9,single_meal_kcal_only,0.08,strict,1.0,385.11,4,,,True,75.4,10.0
v5,synth_3000_low_protein,3000kcal / low protein,synthetic,dinner_only,3000.0,104.5,431.8,95.0,2794,132,358,93,-6.9,26.3,-17.1,-2.1,single_meal_kcal_only,0.08,strict,1.0,69.98,1,,,True,53.5,17.0
v5,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_snack,3000.0,104.5,431.8,95.0,1876,125,178,74,-37.5,19.6,-58.8,-22.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1958.86,25,,,True,34.1,5.0
v5,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,full_day,3000.0,57.0,479.2,95.0,1850,91,204,74,-38.3,59.6,-57.4,-22.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2035.83,25,,,True,34.6,5.0
v5,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_snack_dinner,3000.0,57.0,479.2,95.0,1467,72,162,59,-51.1,26.3,-66.2,-37.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1992.74,25,,,True,34.9,4.0
v5,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_dinner,3000.0,57.0,479.2,95.0,956,61,94,37,-68.1,7.0,-80.4,-61.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1997.18,25,,,True,21.8,2.0
v5,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_only,3000.0,57.0,479.2,95.0,2766,327,111,113,-7.8,473.7,-76.8,18.9,single_meal_kcal_only,0.08,strict,1.0,278.97,4,,,True,75.4,10.0
v5,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,dinner_only,3000.0,57.0,479.2,95.0,2794,132,358,93,-6.9,131.6,-25.3,-2.1,single_meal_kcal_only,0.08,strict,1.0,287.4,4,,,True,53.5,17.0
v5,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_snack,3000.0,57.0,479.2,95.0,1238,83,117,49,-58.7,45.6,-75.6,-48.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1745.16,25,,,True,33.7,3.0
v5,synth_3000_high_protein,3000kcal / high protein,synthetic,full_day,3000.0,190.0,346.2,95.0,2968,189,319,104,-1.1,-0.5,-7.9,9.5,strict_tight,0.08,strict,1.0,102.22,1,,,True,21.1,7.0
v5,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_snack_dinner,3000.0,190.0,346.2,95.0,3013,191,324,106,0.4,0.5,-6.4,11.6,strict_tight,0.08,strict,1.0,100.51,1,,,True,29.2,10.0
v5,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_dinner,3000.0,190.0,346.2,95.0,3008,207,319,100,0.3,8.9,-7.9,5.3,strict_tight,0.08,strict,0.5,163.74,2,,,True,32.2,11.0
v5,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_only,3000.0,190.0,346.2,95.0,2766,327,111,113,-7.8,72.1,-67.9,18.9,single_meal_kcal_only,0.08,strict,1.0,258.63,4,,,True,75.4,10.0
v5,synth_3000_high_protein,3000kcal / high protein,synthetic,dinner_only,3000.0,190.0,346.2,95.0,3097,169,339,119,3.2,-11.1,-2.1,25.3,single_meal_kcal_only,0.08,strict,1.0,111.67,1,,,True,49.6,16.0
v5,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_snack,3000.0,190.0,346.2,95.0,2421,188,199,97,-19.3,-1.1,-42.5,2.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1993.99,25,,,True,43.1,6.0
v5,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,full_day,3000.0,247.0,289.2,95.0,3015,229,286,106,0.5,-7.3,-1.1,11.6,strict_tight,0.08,strict,1.0,107.54,1,,,True,27.7,7.0
v5,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_snack_dinner,3000.0,247.0,289.2,95.0,3002,230,282,106,0.1,-6.9,-2.5,11.6,strict_tight,0.08,strict,1.0,97.1,1,,,True,34.7,7.0
v5,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_dinner,3000.0,247.0,289.2,95.0,3076,242,288,106,2.5,-2.0,-0.4,11.6,strict_tight,0.08,strict,1.0,79.73,1,,,True,33.9,9.0
v5,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_only,3000.0,247.0,289.2,95.0,2766,327,111,113,-7.8,32.4,-61.6,18.9,single_meal_kcal_only,0.08,strict,1.0,269.83,4,,,True,75.4,10.0
v5,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,dinner_only,3000.0,247.0,289.2,95.0,3161,224,186,169,5.4,-9.3,-35.7,77.9,single_meal_kcal_only,0.08,strict,1.0,69.71,1,,,True,72.8,15.0
v5,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_snack,3000.0,247.0,289.2,95.0,2956,248,234,114,-1.5,0.4,-19.1,20.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1699.67,25,,,True,49.4,8.0
v5,synth_3000_low_fat,3000kcal / low fat,synthetic,full_day,3000.0,152.0,491.1,47.5,2197,148,227,77,-26.8,-2.6,-53.8,62.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1831.47,25,,,True,20.0,5.0
v5,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_snack_dinner,3000.0,152.0,491.1,47.5,2128,150,219,72,-29.1,-1.3,-55.4,51.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1755.71,25,,,True,29.4,5.0
v5,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_dinner,3000.0,152.0,491.1,47.5,2000,147,202,67,-33.3,-3.3,-58.9,41.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1805.95,25,,,True,31.3,5.0
v5,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_only,3000.0,152.0,491.1,47.5,2768,349,107,105,-7.7,129.6,-78.2,121.1,single_meal_kcal_only,0.08,strict,1.0,282.29,4,,,True,82.9,11.0
v5,synth_3000_low_fat,3000kcal / low fat,synthetic,dinner_only,3000.0,152.0,491.1,47.5,3142,148,416,99,4.7,-2.6,-15.3,108.4,single_meal_kcal_only,0.08,strict,1.0,68.06,1,,,True,56.0,20.0
v5,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_snack,3000.0,152.0,491.1,47.5,1435,139,107,50,-52.2,-8.6,-78.2,5.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1862.42,25,,,True,58.2,4.0
v5,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,full_day,3000.0,152.0,544.6,23.8,1339,81,136,52,-55.4,-46.7,-75.0,118.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2101.82,25,,,True,15.6,2.0
v5,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_snack_dinner,3000.0,152.0,544.6,23.8,1084,64,111,43,-63.9,-57.9,-79.6,80.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1875.74,25,,,True,19.3,2.0
v5,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_dinner,3000.0,152.0,544.6,23.8,956,61,94,37,-68.1,-59.9,-82.7,55.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1779.74,25,,,True,21.8,2.0
v5,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_only,3000.0,152.0,544.6,23.8,2768,349,107,105,-7.7,129.6,-80.4,341.2,single_meal_kcal_only,0.08,strict,1.0,272.7,4,,,True,82.9,11.0
v5,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,dinner_only,3000.0,152.0,544.6,23.8,2794,132,358,93,-6.9,-13.2,-34.3,290.8,single_meal_kcal_only,0.08,strict,1.0,69.38,1,,,True,53.5,17.0
v5,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_snack,3000.0,152.0,544.6,23.8,600,42,56,23,-80.0,-72.4,-89.7,-3.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1834.41,25,,,True,34.8,1.0
v5,synth_3000_high_fat,3000kcal / high fat,synthetic,full_day,3000.0,152.0,256.0,152.0,3069,179,280,137,2.3,17.8,9.4,-9.9,strict_tight,0.08,strict,mixed_quarter,324.0,3,,,True,25.0,6.0
v5,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_snack_dinner,3000.0,152.0,256.0,152.0,2988,185,254,137,-0.4,21.7,-0.8,-9.9,strict_relaxed_tol,0.1,strict,0.5,411.95,5,,,True,23.5,5.5
v5,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_dinner,3000.0,152.0,256.0,152.0,2606,176,252,99,-13.1,15.8,-1.6,-34.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1752.3,25,,,True,24.0,7.0
v5,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_only,3000.0,152.0,256.0,152.0,2835,330,114,118,-5.5,117.1,-55.5,-22.4,single_meal_kcal_only,0.08,strict,1.0,268.79,4,,,True,73.6,10.0
v5,synth_3000_high_fat,3000kcal / high fat,synthetic,dinner_only,3000.0,152.0,256.0,152.0,2884,168,265,128,-3.9,10.5,3.5,-15.8,single_meal_kcal_only,0.08,strict,1.0,69.67,1,,,True,53.2,12.0
v5,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_snack,3000.0,152.0,256.0,152.0,2687,197,221,113,-10.4,29.6,-13.7,-25.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1806.69,25,,,True,38.8,7.0
v5,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,full_day,3000.0,152.0,127.7,209.0,1975,152,133,93,-34.2,0.0,4.2,-55.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2087.17,25,,,True,31.1,4.0
v5,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_snack_dinner,3000.0,152.0,127.7,209.0,2045,155,122,104,-31.8,2.0,-4.5,-50.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2120.08,25,,,True,37.5,5.0
v5,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_dinner,3000.0,152.0,127.7,209.0,2021,155,127,99,-32.6,2.0,-0.5,-52.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1906.73,25,,,True,38.0,5.0
v5,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_only,3000.0,152.0,127.7,209.0,2835,330,114,118,-5.5,117.1,-10.7,-43.5,single_meal_kcal_only,0.08,strict,1.0,232.13,4,,,True,73.6,10.0
v5,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,dinner_only,3000.0,152.0,127.7,209.0,2773,176,207,138,-7.6,15.8,62.1,-34.0,single_meal_kcal_only,0.08,strict,1.0,59.8,1,,,True,60.9,11.0
v5,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_snack,3000.0,152.0,127.7,209.0,1793,150,126,77,-40.2,-1.3,-1.3,-63.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1646.73,25,,,True,46.5,4.0
v5,synth_3000_low_carbs,3000kcal / low carbs,synthetic,full_day,3000.0,190.0,260.8,133.0,2978,188,262,131,-0.7,-1.1,0.5,-1.5,strict_tight,0.08,strict,1.0,122.64,1,,,True,21.5,5.0
v5,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_snack_dinner,3000.0,190.0,260.8,133.0,2990,193,260,131,-0.3,1.6,-0.3,-1.5,strict_tight,0.08,strict,1.0,94.59,1,,,True,20.9,5.0
v5,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_dinner,3000.0,190.0,260.8,133.0,2913,203,254,121,-2.9,6.8,-2.6,-9.0,strict_tight,0.08,strict,1.0,69.84,1,,,True,26.4,7.0
v5,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_only,3000.0,190.0,260.8,133.0,2835,330,114,118,-5.5,73.7,-56.3,-11.3,single_meal_kcal_only,0.08,strict,1.0,250.64,4,,,True,73.6,10.0
v5,synth_3000_low_carbs,3000kcal / low carbs,synthetic,dinner_only,3000.0,190.0,260.8,133.0,3053,189,262,139,1.8,-0.5,0.5,4.5,single_meal_kcal_only,0.08,strict,1.0,66.78,1,,,True,60.4,12.0
v5,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_snack,3000.0,190.0,260.8,133.0,2855,213,231,120,-4.8,12.1,-11.4,-9.8,relaxed_culinary,0.1,relaxed,0.5,1153.29,17,,,True,40.2,7.5
v5,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,full_day,3000.0,228.0,137.2,171.0,2937,250,137,154,-2.1,9.6,-0.1,-9.9,strict_tight,0.08,strict,0.5,203.38,2,,,True,34.0,6.5
v5,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_snack_dinner,3000.0,228.0,137.2,171.0,3064,253,155,159,2.1,11.0,13.0,-7.0,strict_tight,0.08,strict,1.0,101.02,1,,,True,35.1,7.0
v5,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_dinner,3000.0,228.0,137.2,171.0,3024,252,158,154,0.8,10.5,15.2,-9.9,strict_tight,0.08,strict,1.0,70.94,1,,,True,35.5,7.0
v5,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_only,3000.0,228.0,137.2,171.0,2835,330,114,118,-5.5,44.7,-16.9,-31.0,single_meal_kcal_only,0.08,strict,1.0,240.9,4,,,True,73.6,10.0
v5,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,dinner_only,3000.0,228.0,137.2,171.0,2985,220,147,169,-0.5,-3.5,7.1,-1.2,single_meal_kcal_only,0.08,strict,1.0,67.74,1,,,True,77.1,15.0
v5,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_snack,3000.0,228.0,137.2,171.0,2511,243,131,113,-16.3,6.6,-4.5,-33.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1857.36,25,,,True,58.2,7.0
v5,synth_3000_high_carbs,3000kcal / high carbs,synthetic,full_day,3000.0,114.0,507.8,57.0,1547,111,138,61,-48.4,-2.6,-72.8,7.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2269.75,25,,,True,27.0,2.0
v5,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_snack_dinner,3000.0,114.0,507.8,57.0,1815,116,195,63,-39.5,1.8,-61.6,10.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2254.53,25,,,True,24.2,5.0
v5,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_dinner,3000.0,114.0,507.8,57.0,1687,114,178,58,-43.8,0.0,-64.9,1.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2048.38,25,,,True,26.1,5.0
v5,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_only,3000.0,114.0,507.8,57.0,2766,327,111,113,-7.8,186.8,-78.1,98.2,single_meal_kcal_only,0.08,strict,1.0,290.53,4,,,True,75.4,10.0
v5,synth_3000_high_carbs,3000kcal / high carbs,synthetic,dinner_only,3000.0,114.0,507.8,57.0,2794,132,358,93,-6.9,15.8,-29.5,63.2,single_meal_kcal_only,0.08,strict,1.0,73.5,1,,,True,53.5,17.0
