version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
v3,synth_3500_extremely_high_fat,3500kcal / extremely high fat,synthetic,dinner_only,3500.0,176.0,154.5,242.0,3227,236,167,180,-7.8,34.1,8.1,-25.6,single_meal_kcal_only,0.08,strict,1.0,74.65,1,,,True,76.1,16.0
v3,synth_3500_extremely_high_fat,3500kcal / extremely high fat,synthetic,lunch_snack,3500.0,176.0,154.5,242.0,2212,182,156,96,-36.8,3.4,1.0,-60.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1574.43,17,,,True,47.2,6.0
v3,synth_3500_low_carbs,3500kcal / low carbs,synthetic,full_day,3500.0,220.0,308.5,154.0,3465,219,309,151,-1.0,-0.5,0.2,-1.9,strict_tight,0.08,strict,1.0,103.58,1,,,True,22.1,6.0
v3,synth_3500_low_carbs,3500kcal / low carbs,synthetic,lunch_snack_dinner,3500.0,220.0,308.5,154.0,3519,223,313,153,0.5,1.4,1.5,-0.6,strict_tight,0.08,strict,1.0,102.71,1,,,True,26.2,6.0
v3,synth_3500_low_carbs,3500kcal / low carbs,synthetic,lunch_dinner,3500.0,220.0,308.5,154.0,3539,252,316,141,1.1,14.5,2.4,-8.4,strict_tight,0.08,strict,1.0,83.27,1,,,True,26.0,10.0
v3,synth_3500_low_carbs,3500kcal / low carbs,synthetic,lunch_only,3500.0,220.0,308.5,154.0,3253,391,118,135,-7.1,77.7,-61.8,-12.3,single_meal_kcal_only,0.08,strict,1.0,48.38,1,,,True,77.0,12.0
v3,synth_3500_low_carbs,3500kcal / low carbs,synthetic,dinner_only,3500.0,220.0,308.5,154.0,3536,220,303,160,1.0,0.0,-1.8,3.9,single_meal_kcal_only,0.08,strict,1.0,51.25,1,,,True,60.8,14.0
v3,synth_3500_low_carbs,3500kcal / low carbs,synthetic,lunch_snack,3500.0,220.0,308.5,154.0,3360,262,260,141,-4.0,19.1,-15.7,-8.4,relaxed_culinary,0.2,relaxed,1.0,1265.15,15,,,True,43.5,9.0
v3,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,full_day,3500.0,264.0,165.5,198.0,3508,287,188,179,0.2,8.7,13.6,-9.6,strict_tight,0.08,strict,1.0,204.53,1,,,True,30.6,7.0
v3,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,lunch_snack_dinner,3500.0,264.0,165.5,198.0,3470,289,177,179,-0.9,9.5,6.9,-9.6,strict_tight,0.08,strict,1.0,153.88,1,,,True,31.0,7.0
v3,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,lunch_dinner,3500.0,264.0,165.5,198.0,3478,296,167,181,-0.6,12.1,0.9,-8.6,strict_tight,0.08,strict,0.5,328.17,2,,,True,39.7,9.0
v3,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,lunch_only,3500.0,264.0,165.5,198.0,3253,391,118,135,-7.1,48.1,-28.7,-31.8,single_meal_kcal_only,0.08,strict,1.0,99.27,1,,,True,77.0,12.0
v3,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,dinner_only,3500.0,264.0,165.5,198.0,3449,252,171,195,-1.5,-4.5,3.3,-1.5,single_meal_kcal_only,0.08,strict,1.0,100.87,1,,,True,75.7,17.0
v3,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,lunch_snack,3500.0,264.0,165.5,198.0,2976,278,168,132,-15.0,5.3,1.5,-33.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1210.16,17,,,True,56.1,8.0
v3,synth_3500_high_carbs,3500kcal / high carbs,synthetic,full_day,3500.0,132.0,594.5,66.0,2069,133,220,73,-40.9,0.8,-63.0,10.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1217.31,17,,,True,21.3,5.0
v3,synth_3500_high_carbs,3500kcal / high carbs,synthetic,lunch_snack_dinner,3500.0,132.0,594.5,66.0,2144,133,236,74,-38.7,0.8,-60.3,12.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1209.76,17,,,True,28.7,7.0
v3,synth_3500_high_carbs,3500kcal / high carbs,synthetic,lunch_dinner,3500.0,132.0,594.5,66.0,2016,131,218,69,-42.4,-0.8,-63.3,4.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1280.75,17,,,True,30.5,7.0
v3,synth_3500_high_carbs,3500kcal / high carbs,synthetic,lunch_only,3500.0,132.0,594.5,66.0,3253,391,118,135,-7.1,196.2,-80.2,104.5,single_meal_kcal_only,0.08,strict,1.0,77.49,1,,,True,77.0,12.0
v3,synth_3500_high_carbs,3500kcal / high carbs,synthetic,dinner_only,3500.0,132.0,594.5,66.0,3280,154,421,109,-6.3,16.7,-29.2,65.2,single_meal_kcal_only,0.08,strict,1.0,151.54,1,,,True,53.6,20.0
v3,synth_3500_high_carbs,3500kcal / high carbs,synthetic,lunch_snack,3500.0,132.0,594.5,66.0,1748,123,160,68,-50.1,-6.8,-73.1,3.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1332.86,17,,,True,35.8,4.0
v3,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,full_day,3500.0,99.0,689.4,38.5,1466,96,143,57,-58.1,-3.0,-79.3,48.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1174.73,17,,,True,17.4,2.0
v3,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,lunch_snack_dinner,3500.0,99.0,689.4,38.5,1292,94,113,51,-63.1,-5.1,-83.6,32.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1181.3,17,,,True,32.3,2.0
v3,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,lunch_dinner,3500.0,99.0,689.4,38.5,1164,92,96,46,-66.7,-7.1,-86.1,19.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1295.46,17,,,True,35.8,2.0
v3,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,lunch_only,3500.0,99.0,689.4,38.5,3253,391,118,135,-7.1,294.9,-82.9,250.6,single_meal_kcal_only,0.08,strict,1.0,79.4,1,,,True,77.0,12.0
v3,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,dinner_only,3500.0,99.0,689.4,38.5,3280,154,421,109,-6.3,55.6,-38.9,183.1,single_meal_kcal_only,0.08,strict,1.0,75.34,1,,,True,53.6,20.0
v3,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,lunch_snack,3500.0,99.0,689.4,38.5,1017,102,61,40,-70.9,3.0,-91.2,3.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1211.04,17,,,True,61.5,3.0
